"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","cor1","cor2","cor3","cor4","cor5","cor6","cor7","cor8","cor9","cor10","cor11","cor12","obs","unit_wise_dss","multiv_dss"
"6770","noroBE",2,1,"unres",349,1.99804037005227,2.6935537692253,0,1,0,0,0,0,0,0,0,0,0,0,3,0.610502432875735,0.86938651415523
"6771","noroBE",3,1,"unres",349,2.77240321855447,4.11149323516077,0,0,1,0,0,0,0,0,0,0,0,0,3,0.112244824744687,0.86938651415523
"6772","noroBE",4,1,"unres",349,2.86201909167737,4.28907844531938,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.899087862667782,0.86938651415523
"6773","noroBE",5,1,"unres",349,2.8091309586265,4.18393549198257,0,0,0,0,1,0,0,0,0,0,0,0,3,0.0933131826670157,0.86938651415523
"6774","noroBE",6,1,"unres",349,1.99124676699225,2.68203853076491,0,0,0,0,0,1,0,0,0,0,0,0,3,0.615959890722571,0.86938651415523
"6775","noroBE",7,1,"unres",349,5.46212327061806,10.6599282147909,0,0,0,0,0,0,1,0,0,0,0,0,3,-0.754106445517463,0.86938651415523
"6776","noroBE",8,1,"unres",349,2.87615728628584,4.31735063163383,0,0,0,0,0,0,0,1,0,0,0,0,5,1.0221477813858,0.86938651415523
"6777","noroBE",9,1,"unres",349,1.63643653527397,2.10298344550803,0,0,0,0,0,0,0,0,1,0,0,0,1,-0.438871294681002,0.86938651415523
"6778","noroBE",10,1,"unres",349,3.59210175856329,5.84009108891266,0,0,0,0,0,0,0,0,0,1,0,0,4,0.168788176957165,0.86938651415523
"6779","noroBE",11,1,"unres",349,3.7642388787871,6.23284235077634,0,0,0,0,0,0,0,0,0,0,1,0,3,-0.30611601878412,0.86938651415523
"6780","noroBE",12,1,"unres",349,2.26691135565796,3.16220615038332,0,0,0,0,0,0,0,0,0,0,0,1,2,-0.150096982558665,0.86938651415523
"6781","noroBE",1,2,"unres",349,3.47208852249539,5.72886407858547,1,0.003,0.002,0.001,0.007,0.003,0.004,0.01,0.011,0.012,0.01,0.002,0,-1.45062958331797,1.28613960485626
"6782","noroBE",2,2,"unres",349,2.21754477507578,3.12893536903964,0.003,1,0.007,0.003,0.007,0.007,0.01,0.005,0.003,0.004,0.008,0.008,3,0.442345077468598,1.28613960485626
"6783","noroBE",3,2,"unres",349,3.26572225189024,5.34213999786067,0.002,0.007,1,0.01,0.004,0.004,0.013,0.006,0.003,0.003,0.004,0.012,4,0.317689407583111,1.28613960485626
"6784","noroBE",4,2,"unres",349,3.14632210763934,5.10061951961996,0.001,0.003,0.01,1,0.002,0.004,0.004,0.002,0.001,0.001,0.002,0.012,4,0.377991966982347,1.28613960485626
"6785","noroBE",5,2,"unres",349,3.04753244529604,4.81958339473552,0.007,0.007,0.004,0.002,1,0.004,0.012,0.012,0.005,0.005,0.01,0.004,7,1.80037744649059,1.28613960485626
"6786","noroBE",6,2,"unres",349,2.49398302607647,3.74545295015204,0.003,0.007,0.004,0.004,0.004,1,0.005,0.003,0.003,0.006,0.012,0.012,5,1.29488689420003,1.28613960485626
"6787","noroBE",7,2,"unres",349,5.86462499187096,12.7999435115889,0.004,0.01,0.013,0.004,0.012,0.005,1,0.017,0.007,0.003,0.006,0.006,4,-0.521179679321233,1.28613960485626
"6788","noroBE",8,2,"unres",349,3.21261289014372,5.40798777055142,0.01,0.005,0.006,0.002,0.012,0.003,0.017,1,0.017,0.008,0.007,0.003,6,1.19861425087554,1.28613960485626
"6789","noroBE",9,2,"unres",349,1.9470370806011,2.78278375598086,0.011,0.003,0.003,0.001,0.005,0.003,0.007,0.017,1,0.02,0.007,0.002,0,-1.16717101189342,1.28613960485626
"6790","noroBE",10,2,"unres",349,4.28035797751686,8.29908346942138,0.012,0.004,0.003,0.001,0.005,0.006,0.003,0.008,0.02,1,0.017,0.003,3,-0.444443281475035,1.28613960485626
"6791","noroBE",11,2,"unres",349,4.1911911566818,7.71304023352124,0.01,0.008,0.004,0.002,0.01,0.012,0.006,0.007,0.007,0.017,1,0.005,4,-0.068842241460561,1.28613960485626
"6792","noroBE",12,2,"unres",349,2.70811955153305,4.23077532763114,0.002,0.008,0.012,0.012,0.004,0.012,0.006,0.003,0.002,0.003,0.005,1,2,-0.344267958443288,1.28613960485626
"6793","noroBE",1,3,"unres",349,3.76743684224076,6.49756979919592,1,0.005,0.003,0.002,0.012,0.006,0.007,0.018,0.018,0.021,0.016,0.004,4,0.0912358324368044,1.20672415755607
"6794","noroBE",2,3,"unres",349,2.49668536067302,3.67472163139488,0.005,1,0.012,0.005,0.011,0.012,0.017,0.009,0.005,0.008,0.014,0.013,2,-0.259101028451721,1.20672415755607
"6795","noroBE",3,3,"unres",349,3.82090377445407,6.76404713941395,0.003,0.012,1,0.015,0.007,0.008,0.021,0.01,0.005,0.005,0.008,0.019,3,-0.315637750615296,1.20672415755607
"6796","noroBE",4,3,"unres",349,3.5118141320126,6.04980192286715,0.002,0.005,0.015,1,0.003,0.007,0.008,0.004,0.003,0.003,0.004,0.019,3,-0.208085441120697,1.20672415755607
"6797","noroBE",5,3,"unres",349,3.35650644006232,5.5768683570592,0.012,0.011,0.007,0.003,1,0.007,0.02,0.021,0.01,0.01,0.017,0.007,8,1.96629941973439,1.20672415755607
"6798","noroBE",6,3,"unres",349,3.01385506387597,4.92210210239413,0.006,0.012,0.008,0.007,0.007,1,0.009,0.006,0.006,0.011,0.02,0.019,3,-0.00624501122306068,1.20672415755607
"6799","noroBE",7,3,"unres",349,6.30981359336509,14.9197445025938,0.007,0.017,0.021,0.008,0.02,0.009,1,0.03,0.012,0.007,0.01,0.011,3,-0.856885595492688,1.20672415755607
"6800","noroBE",8,3,"unres",349,3.5706988406371,6.52670984633274,0.018,0.009,0.01,0.004,0.021,0.006,0.03,1,0.029,0.014,0.012,0.007,1,-1.00624572593328,1.20672415755607
"6801","noroBE",9,3,"unres",349,2.27002291978584,3.50456398285193,0.018,0.005,0.005,0.003,0.01,0.006,0.012,0.029,1,0.035,0.013,0.004,2,-0.144239308735765,1.20672415755607
"6802","noroBE",10,3,"unres",349,4.99305935364972,11.0472543166767,0.021,0.008,0.005,0.003,0.01,0.011,0.007,0.014,0.035,1,0.03,0.006,5,0.00208820311951145,1.20672415755607
"6803","noroBE",11,3,"unres",349,4.70860523317394,9.40716483203689,0.016,0.014,0.008,0.004,0.017,0.02,0.01,0.012,0.013,0.03,1,0.01,7,0.747085900179872,1.20672415755607
"6804","noroBE",12,3,"unres",349,3.20023313669279,5.45173139978249,0.004,0.013,0.019,0.019,0.007,0.019,0.011,0.007,0.004,0.006,0.01,1,4,0.342528080499839,1.20672415755607
"6805","noroBE",1,4,"unres",349,4.13814191426971,7.46383329588898,1,0.007,0.005,0.002,0.015,0.008,0.01,0.023,0.023,0.027,0.021,0.005,4,-0.050564358801143,1.72455885442976
"6806","noroBE",2,4,"unres",349,2.78836083625597,4.26977850447684,0.007,1,0.015,0.007,0.014,0.015,0.022,0.012,0.007,0.011,0.018,0.017,5,1.07031496711956,1.72455885442976
"6807","noroBE",3,4,"unres",349,4.37230067592858,8.28531670914438,0.005,0.015,1,0.019,0.01,0.01,0.027,0.013,0.007,0.007,0.01,0.024,4,-0.129341909321648,1.72455885442976
"6808","noroBE",4,4,"unres",349,3.90947842378899,7.10322838419608,0.002,0.007,0.019,1,0.005,0.009,0.01,0.006,0.004,0.004,0.005,0.024,8,1.53479649441165,1.72455885442976
"6809","noroBE",5,4,"unres",349,3.6990021974293,6.43131583119969,0.015,0.014,0.01,0.005,1,0.01,0.026,0.027,0.014,0.014,0.022,0.01,8,1.69597443668094,1.72455885442976
"6810","noroBE",6,4,"unres",349,3.53776924694888,6.21276227661422,0.008,0.015,0.01,0.009,0.01,1,0.012,0.009,0.008,0.015,0.026,0.025,7,1.38903644758598,1.72455885442976
"6811","noroBE",7,4,"unres",349,6.82842969768506,17.2664451860046,0.01,0.022,0.027,0.01,0.026,0.012,1,0.039,0.016,0.01,0.014,0.015,7,0.0412895975079107,1.72455885442976
"6812","noroBE",8,4,"unres",349,3.97102918609898,7.77492069581597,0.023,0.012,0.013,0.006,0.027,0.009,0.039,1,0.037,0.02,0.017,0.009,3,-0.348244526909445,1.72455885442976
"6813","noroBE",9,4,"unres",349,2.61619156641115,4.3121197344603,0.023,0.007,0.007,0.004,0.014,0.008,0.016,0.037,1,0.046,0.018,0.006,6,1.62952250503323,1.72455885442976
"6814","noroBE",10,4,"unres",349,5.75023103456859,14.2195321802798,0.027,0.011,0.007,0.004,0.014,0.015,0.01,0.02,0.046,1,0.04,0.009,6,0.06623626282291,1.72455885442976
"6815","noroBE",11,4,"unres",349,5.23483668813041,11.2095602609004,0.021,0.018,0.01,0.005,0.022,0.026,0.014,0.017,0.018,0.04,1,0.013,12,2.02061697425326,1.72455885442976
"6816","noroBE",12,4,"unres",349,3.7360616862778,6.86832618718848,0.005,0.017,0.024,0.024,0.01,0.025,0.015,0.009,0.006,0.009,0.013,1,8,1.62699214798993,1.72455885442976
"6817","noroBE",1,1,"unres",350,3.6180945796902,5.89085013478994,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.49070232326208,1.22733323184661
"6818","noroBE",2,1,"unres",350,2.3133588076183,3.24249396441259,0,1,0,0,0,0,0,0,0,0,0,0,3,0.381320598072306,1.22733323184661
"6819","noroBE",3,1,"unres",350,3.23333075012755,5.0483998452641,0,0,1,0,0,0,0,0,0,0,0,0,4,0.341217402206355,1.22733323184661
"6820","noroBE",4,1,"unres",350,2.74270043976071,4.04871990358865,0,0,0,1,0,0,0,0,0,0,0,0,4,0.624855932302164,1.22733323184661
"6821","noroBE",5,1,"unres",350,3.09276744039598,4.75345306480717,0,0,0,0,1,0,0,0,0,0,0,0,7,1.79210997143182,1.22733323184661
"6822","noroBE",6,1,"unres",350,2.70750765697304,3.98022594325545,0,0,0,0,0,1,0,0,0,0,0,0,5,1.14908996171057,1.22733323184661
"6823","noroBE",7,1,"unres",350,5.28441867689543,10.1326946720397,0,0,0,0,0,0,1,0,0,0,0,0,4,-0.403500552695383,1.22733323184661
"6824","noroBE",8,1,"unres",350,3.72389912332592,6.13152339447128,0,0,0,0,0,0,0,1,0,0,0,0,6,0.919194275982904,1.22733323184661
"6825","noroBE",9,1,"unres",350,1.85447507615429,2.45155834083601,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.18440405187839,1.22733323184661
"6826","noroBE",10,1,"unres",350,4.42763275764998,7.83121368103349,0,0,0,0,0,0,0,0,0,1,0,0,3,-0.510154788398804,1.22733323184661
"6827","noroBE",11,1,"unres",350,4.0889750318067,6.99180644622312,0,0,0,0,0,0,0,0,0,0,1,0,4,-0.0336491000390042,1.22733323184661
"6828","noroBE",12,1,"unres",350,2.6230513061004,3.81760717881463,0,0,0,0,0,0,0,0,0,0,0,1,2,-0.318880668225637,1.22733323184661
"6829","noroBE",1,2,"unres",350,3.86888083948022,6.6609561356768,1,0.003,0.002,0.001,0.008,0.004,0.004,0.011,0.011,0.013,0.01,0.002,4,0.0508039960022393,1.19714213962697
"6830","noroBE",2,2,"unres",350,2.54884557314232,3.74488255452256,0.003,1,0.007,0.003,0.007,0.008,0.01,0.005,0.003,0.004,0.009,0.008,2,-0.283616220061534,1.19714213962697
"6831","noroBE",3,2,"unres",350,3.77814090972056,6.53448423823054,0.002,0.007,1,0.01,0.004,0.004,0.013,0.005,0.003,0.003,0.004,0.012,3,-0.304405567283458,1.19714213962697
"6832","noroBE",4,2,"unres",350,3.22670250474023,5.2649331866651,0.001,0.003,0.01,1,0.002,0.004,0.004,0.002,0.001,0.001,0.002,0.012,3,-0.0988006692430062,1.19714213962697
"6833","noroBE",5,2,"unres",350,3.38680570526799,5.56212723789466,0.008,0.007,0.004,0.002,1,0.004,0.012,0.013,0.006,0.006,0.011,0.004,8,1.95605601108129,1.19714213962697
"6834","noroBE",6,2,"unres",350,3.16058624263539,5.15088956316685,0.004,0.008,0.004,0.004,0.004,1,0.005,0.003,0.003,0.006,0.013,0.012,3,-0.0707566425898956,1.19714213962697
"6835","noroBE",7,2,"unres",350,5.88908013231051,12.8615011821077,0.004,0.01,0.013,0.004,0.012,0.005,1,0.017,0.007,0.003,0.006,0.006,3,-0.805589425268869,1.19714213962697
"6836","noroBE",8,2,"unres",350,3.93974913620373,7.21547956963643,0.011,0.005,0.005,0.002,0.013,0.003,0.017,1,0.018,0.008,0.007,0.003,1,-1.09440399761462,1.19714213962697
"6837","noroBE",9,2,"unres",350,2.2183353469075,3.29034056890507,0.011,0.003,0.003,0.001,0.006,0.003,0.007,0.018,1,0.021,0.007,0.002,2,-0.120365943491974,1.19714213962697
"6838","noroBE",10,2,"unres",350,5.11784228879866,10.8267879020653,0.013,0.004,0.003,0.001,0.006,0.006,0.003,0.008,0.021,1,0.018,0.003,5,-0.0358138783858703,1.19714213962697
"6839","noroBE",11,2,"unres",350,4.64926933454343,8.95122068519607,0.01,0.009,0.004,0.002,0.011,0.013,0.006,0.007,0.007,0.018,1,0.006,7,0.785709022955394,1.19714213962697
"6840","noroBE",12,2,"unres",350,3.12829259593481,5.13768887198875,0.002,0.008,0.012,0.012,0.004,0.012,0.006,0.003,0.002,0.003,0.006,1,4,0.384580123375702,1.19714213962697
"6841","noroBE",1,3,"unres",350,4.20736245272721,7.59887627200655,1,0.005,0.003,0.002,0.013,0.006,0.008,0.019,0.019,0.023,0.017,0.004,4,-0.0752238287726991,1.75578259692315
"6842","noroBE",2,3,"unres",350,2.81463026195071,4.30481530124109,0.005,1,0.012,0.005,0.011,0.013,0.017,0.009,0.005,0.008,0.015,0.014,5,1.05328927856301,1.75578259692315
"6843","noroBE",3,3,"unres",350,4.32821905011447,8.09050887430384,0.003,0.012,1,0.016,0.007,0.008,0.022,0.01,0.005,0.005,0.008,0.02,4,-0.115392043646661,1.75578259692315
"6844","noroBE",4,3,"unres",350,3.71272564090753,6.52576456224208,0.002,0.005,0.016,1,0.003,0.007,0.008,0.005,0.003,0.003,0.004,0.019,8,1.67828447049524,1.75578259692315
"6845","noroBE",5,3,"unres",350,3.71828527672772,6.43107153933263,0.013,0.011,0.007,0.003,1,0.008,0.021,0.022,0.011,0.011,0.018,0.008,8,1.6884027775862,1.75578259692315
"6846","noroBE",6,3,"unres",350,3.63575182849123,6.40248192559219,0.006,0.013,0.008,0.007,0.008,1,0.009,0.006,0.006,0.012,0.021,0.021,7,1.32957807372317,1.75578259692315
"6847","noroBE",7,3,"unres",350,6.53081978929687,15.7021219346613,0.008,0.017,0.022,0.008,0.021,0.009,1,0.03,0.012,0.007,0.011,0.011,7,0.118402402077995,1.75578259692315
"6848","noroBE",8,3,"unres",350,4.23030767214218,8.37008752742187,0.019,0.009,0.01,0.005,0.022,0.006,0.03,1,0.031,0.015,0.013,0.007,3,-0.425254318393598,1.75578259692315
"6849","noroBE",9,3,"unres",350,2.59139577095106,4.18188586661357,0.019,0.005,0.005,0.003,0.011,0.006,0.012,0.031,1,0.038,0.014,0.004,6,1.6668268613895,1.75578259692315
"6850","noroBE",10,3,"unres",350,5.8541501609814,14.1738040446877,0.023,0.008,0.005,0.003,0.011,0.012,0.007,0.015,0.038,1,0.032,0.006,6,0.0387402788102015,1.75578259692315
"6851","noroBE",11,3,"unres",350,5.20312822375845,10.9277522282205,0.017,0.015,0.008,0.004,0.018,0.021,0.011,0.013,0.014,0.032,1,0.01,12,2.05609727393646,1.75578259692315
"6852","noroBE",12,3,"unres",350,3.67642855269841,6.6204985356378,0.004,0.014,0.02,0.019,0.008,0.021,0.011,0.007,0.004,0.006,0.01,1,8,1.68034049305107,1.75578259692315
"6853","noroBE",1,4,"unres",350,4.62579367224201,8.76667644440189,1,0.007,0.005,0.003,0.016,0.009,0.01,0.025,0.025,0.03,0.022,0.006,3,-0.549095569883605,1.83236555856649
"6854","noroBE",2,4,"unres",350,3.12179156277355,4.97057422863054,0.007,1,0.016,0.007,0.014,0.017,0.022,0.012,0.008,0.012,0.019,0.018,6,1.29097835283892,1.83236555856649
"6855","noroBE",3,4,"unres",350,4.88882619520808,9.77309665313861,0.005,0.016,1,0.02,0.01,0.011,0.027,0.014,0.008,0.007,0.011,0.026,6,0.355439670568782,1.83236555856649
"6856","noroBE",4,4,"unres",350,4.24539494807734,7.97514430290073,0.003,0.007,0.02,1,0.005,0.009,0.011,0.006,0.004,0.004,0.006,0.024,10,2.03772816241127,1.83236555856649
"6857","noroBE",5,4,"unres",350,4.1215296724221,7.49597096611441,0.016,0.014,0.01,0.005,1,0.011,0.026,0.029,0.015,0.015,0.024,0.01,6,0.686104695373713,1.83236555856649
"6858","noroBE",6,4,"unres",350,4.09365554577791,7.68650667947638,0.009,0.017,0.011,0.009,0.011,1,0.013,0.009,0.009,0.016,0.028,0.027,3,-0.394471884723315,1.83236555856649
"6859","noroBE",7,4,"unres",350,7.38922774151141,19.4182124063077,0.01,0.022,0.027,0.011,0.026,0.013,1,0.039,0.017,0.01,0.015,0.015,11,0.819399082761112,1.83236555856649
"6860","noroBE",8,4,"unres",350,4.61394643327127,9.74866211789083,0.025,0.012,0.014,0.006,0.029,0.009,0.039,1,0.041,0.022,0.018,0.01,13,2.68587083284593,1.83236555856649
