"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"3907","noroBE",7,4,"geom",286,2.24361199142143,3.29478657888965,1,3,0,7,2,1.49032642446996,0.401169272301162,0.626468372696724,1.58861922027511
"3908","noroBE",8,4,"geom",286,1.39510434491096,1.88195975892542,0,2,0,5,2,1.59525630080043,0.615790366997931,0.818646896546177,1.58861922027511
"3909","noroBE",9,4,"geom",286,0.931506632553961,1.18325841552866,0,1,0,4,4,3.92151496424367,0.970573603802373,0.99038466275497,1.58861922027511
"3910","noroBE",10,4,"geom",286,2.22658728347115,3.33387100558209,1,3,0,7,1,1.40207402905974,0.161453370010414,0.407539414696601,1.58861922027511
"3911","noroBE",11,4,"geom",286,1.72340754573752,2.38778063159005,1,3,0,5,1,1.23070272625788,0.230561243583981,0.522648491749193,1.58861922027511
"3912","noroBE",12,4,"geom",286,1.43725824173429,1.93683650687071,0,2,0,5,1,1.16119657278475,0.289632772808505,0.602744068991813,1.58861922027511
"3913","noroBE",1,1,"geom",287,1.25269680864735,1.52375423704473,0,2,0,4,3,2.3814385460658,0.853177278520652,0.945594813478693,1.94937727166974
"3914","noroBE",2,1,"geom",287,0.884594255231349,1.01975718625928,0,1,0,3,2,1.88663979841791,0.775913376571811,0.927493670967793,1.94937727166974
"3915","noroBE",3,1,"geom",287,1.33807943181451,1.64734613285974,0,2,0,4,1,1.12047828228466,0.300056842997038,0.626180621087413,1.94937727166974
"3916","noroBE",4,1,"geom",287,1.71026825626901,2.21550839031039,1,3,0,5,9,7.40688274203196,0.999090208860025,0.999697268971099,1.94937727166974
"3917","noroBE",5,1,"geom",287,1.04717262121024,1.23658394066846,0,2,0,4,1,1.08269790055846,0.381924325719002,0.7206048911964,1.94937727166974
"3918","noroBE",6,1,"geom",287,0.870104744931619,1.00087604631283,0,1,0,3,1,1.08976994650862,0.444586373203961,0.780880223586677,1.94937727166974
"3919","noroBE",7,1,"geom",287,1.82640563153374,2.40259315082198,1,3,0,6,2,1.46494538883668,0.48830637709174,0.71939698835159,1.94937727166974
"3920","noroBE",8,1,"geom",287,2.65786783843135,3.87808220976953,1,4,0,7,2,1.52171304231388,0.31663139998789,0.534968944946587,1.94937727166974
