"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","cor1","cor2","cor3","cor4","cor5","cor6","cor7","cor8","cor9","cor10","cor11","cor12","obs","unit_wise_dss","multiv_dss"
"4736","noroBE",8,3,"geom",306,12.7447606888664,46.6544274407871,0.034,0.017,0.017,0.008,0.035,0.012,0.046,1,0.047,0.03,0.022,0.011,22,1.35500600760643,2.25103615686218
"4737","noroBE",9,3,"geom",306,11.9931538874743,42.8807159163003,0.04,0.012,0.009,0.005,0.019,0.013,0.019,0.047,1,0.071,0.027,0.008,7,-0.762507179712181,2.25103615686218
"4738","noroBE",10,3,"geom",306,27.9636537033093,217.462570749062,0.056,0.021,0.011,0.006,0.024,0.026,0.013,0.03,0.071,1,0.063,0.012,24,-0.268784020036388,2.25103615686218
"4739","noroBE",11,3,"geom",306,17.8571573720169,82.5872010801125,0.037,0.03,0.015,0.008,0.035,0.039,0.018,0.022,0.027,0.063,1,0.018,18,0.0157181510388276,2.25103615686218
"4740","noroBE",12,3,"geom",306,14.4240293624152,59.3424124205885,0.009,0.031,0.039,0.04,0.015,0.04,0.019,0.011,0.008,0.012,0.018,1,4,-1.35317207644019,2.25103615686218
"4741","noroBE",1,4,"geom",306,11.9201530168093,38.9455134537466,1,0.02,0.013,0.007,0.035,0.022,0.023,0.047,0.055,0.077,0.051,0.014,13,0.173034818745259,2.22954617983999
"4742","noroBE",2,4,"geom",306,7.4757676696997,17.5788115052118,0.02,1,0.032,0.018,0.03,0.034,0.041,0.025,0.019,0.031,0.041,0.041,6,-0.351984255146732,2.22954617983999
"4743","noroBE",3,4,"geom",306,12.1450589581854,41.2505926242793,0.013,0.032,1,0.04,0.021,0.023,0.049,0.024,0.015,0.017,0.022,0.051,20,1.22300387629847,2.22954617983999
"4744","noroBE",4,4,"geom",306,10.4798726254206,33.1500581019601,0.007,0.018,0.04,1,0.011,0.02,0.021,0.013,0.008,0.01,0.012,0.052,6,-0.778078686492454,2.22954617983999
"4745","noroBE",5,4,"geom",306,10.9901756736458,33.9516804942231,0.035,0.03,0.021,0.011,1,0.023,0.047,0.048,0.029,0.036,0.047,0.022,16,0.859788950665495,2.22954617983999
"4746","noroBE",6,4,"geom",306,10.7508237087484,34.1824502271659,0.022,0.034,0.023,0.02,0.023,1,0.024,0.019,0.02,0.037,0.052,0.053,8,-0.470501664012948,2.22954617983999
"4747","noroBE",7,4,"geom",306,19.5645366158626,103.512837749001,0.023,0.041,0.049,0.021,0.047,0.024,1,0.062,0.028,0.02,0.027,0.028,24,0.435955228925611,2.22954617983999
"4748","noroBE",8,4,"geom",306,13.6665990194151,54.7319854254043,0.047,0.025,0.024,0.013,0.048,0.019,0.062,1,0.064,0.044,0.033,0.018,16,0.315405145946175,2.22954617983999
"4749","noroBE",9,4,"geom",306,12.0101048826951,44.9067770902762,0.055,0.019,0.015,0.008,0.029,0.02,0.028,0.064,1,0.1,0.041,0.013,10,-0.299959606246801,2.22954617983999
"4750","noroBE",10,4,"geom",306,28.5152907809394,247.05043635424,0.077,0.031,0.017,0.01,0.036,0.037,0.02,0.044,0.1,1,0.087,0.019,41,0.794301932220812,2.22954617983999
"4751","noroBE",11,4,"geom",306,18.2685453998713,89.2279301486566,0.051,0.041,0.022,0.012,0.047,0.052,0.027,0.033,0.041,0.087,1,0.027,32,1.4536710316834,2.22954617983999
"4752","noroBE",12,4,"geom",306,14.5755207622811,63.0840099410347,0.014,0.041,0.051,0.052,0.022,0.053,0.028,0.018,0.013,0.019,0.027,1,14,-0.0724605039163685,2.22954617983999
"4753","noroBE",1,1,"geom",307,12.6045090208034,38.3599514426315,1,0,0,0,0,0,0,0,0,0,0,0,12,-0.0976031337116309,2.32428209945087
"4754","noroBE",2,1,"geom",307,7.65755467598377,17.1635448379974,0,1,0,0,0,0,0,0,0,0,0,0,4,-0.882850835931105,2.32428209945087
"4755","noroBE",3,1,"geom",307,12.8319542738479,39.525284203703,0,0,1,0,0,0,0,0,0,0,0,0,17,0.662971675374351,2.32428209945087
"4756","noroBE",4,1,"geom",307,11.5926388738593,33.3788527157679,0,0,0,1,0,0,0,0,0,0,0,0,12,0.0705088903577596,2.32428209945087
"4757","noroBE",5,1,"geom",307,10.4244257504989,28.040998774465,0,0,0,0,1,0,0,0,0,0,0,0,2,-1.59090251255245,2.32428209945087
"4758","noroBE",6,1,"geom",307,8.84193565966391,21.5158815418456,0,0,0,0,0,1,0,0,0,0,0,0,11,0.465248322890519,2.32428209945087
"4759","noroBE",7,1,"geom",307,17.5431545556026,67.4353398672798,0,0,0,0,0,0,1,0,0,0,0,0,12,-0.675014671785677,2.32428209945087
"4760","noroBE",8,1,"geom",307,14.9087130972514,50.9414675543554,0,0,0,0,0,0,0,1,0,0,0,0,17,0.293006929558051,2.32428209945087
"4761","noroBE",9,1,"geom",307,12.6990234140515,38.8421662387548,0,0,0,0,0,0,0,0,1,0,0,0,14,0.208745806259201,2.32428209945087
"4762","noroBE",10,1,"geom",307,34.8666880103153,231.944866220022,0,0,0,0,0,0,0,0,0,1,0,0,39,0.271397476755604,2.32428209945087
"4763","noroBE",11,1,"geom",307,21.2495490462098,94.4504765039832,0,0,0,0,0,0,0,0,0,0,1,0,37,1.62065627844615,2.32428209945087
"4764","noroBE",12,1,"geom",307,14.6415496990023,49.3944648201389,0,0,0,0,0,0,0,0,0,0,0,1,3,-1.65642453400831,2.32428209945087
"4765","noroBE",1,2,"geom",307,12.8060887249345,41.8285072496268,1,0.008,0.004,0.002,0.016,0.009,0.009,0.021,0.024,0.035,0.023,0.005,10,-0.433875588487474,2.25826770351261
"4766","noroBE",2,2,"geom",307,7.78761447971837,18.2206314212674,0.008,1,0.015,0.007,0.014,0.015,0.019,0.009,0.006,0.013,0.02,0.018,10,0.518297478367688,2.25826770351261
"4767","noroBE",3,2,"geom",307,12.8903213827815,43.1389098211148,0.004,0.015,1,0.02,0.008,0.009,0.023,0.009,0.005,0.006,0.008,0.023,15,0.321204571903883,2.25826770351261
"4768","noroBE",4,2,"geom",307,11.2942427575623,35.1827689512257,0.002,0.007,0.02,1,0.004,0.008,0.009,0.004,0.003,0.003,0.004,0.024,16,0.793349424761524,2.25826770351261
"4769","noroBE",5,2,"geom",307,11.040557060857,32.6304989794983,0.016,0.014,0.008,0.004,1,0.01,0.022,0.022,0.011,0.014,0.022,0.008,7,-0.707341903454972,2.25826770351261
"4770","noroBE",6,2,"geom",307,10.0377693534378,28.5169515327325,0.009,0.015,0.009,0.008,0.01,1,0.01,0.006,0.007,0.016,0.026,0.024,5,-0.943380144564345,2.25826770351261
"4771","noroBE",7,2,"geom",307,19.2154642545352,89.9045319340044,0.009,0.019,0.023,0.009,0.022,0.01,1,0.028,0.01,0.007,0.01,0.011,16,-0.339119601987444,2.25826770351261
"4772","noroBE",8,2,"geom",307,15.4020961304103,61.1599221031418,0.021,0.009,0.009,0.004,0.022,0.006,0.028,1,0.028,0.015,0.012,0.006,22,0.843669835885445,2.25826770351261
"4773","noroBE",9,2,"geom",307,12.8780580453421,44.8750254297246,0.024,0.006,0.005,0.003,0.011,0.007,0.01,0.028,1,0.045,0.015,0.004,7,-0.877468463095681,2.25826770351261
"4774","noroBE",10,2,"geom",307,34.5543422339173,284.183461889503,0.035,0.013,0.006,0.003,0.014,0.016,0.007,0.015,0.045,1,0.038,0.007,24,-0.62608279910589,2.25826770351261
"4775","noroBE",11,2,"geom",307,20.9813148918607,103.920278452175,0.023,0.02,0.008,0.004,0.022,0.026,0.01,0.012,0.015,0.038,1,0.01,18,-0.292454089430134,2.25826770351261
"4776","noroBE",12,2,"geom",307,14.8363500374931,57.6666211232565,0.005,0.018,0.023,0.024,0.008,0.024,0.011,0.006,0.004,0.007,0.01,1,4,-1.42698948358879,2.25826770351261
"4777","noroBE",1,3,"geom",307,13.0348722122833,44.5078064760556,1,0.016,0.01,0.005,0.029,0.018,0.018,0.038,0.045,0.065,0.042,0.01,13,-0.00522710716808588,2.21447702705688
"4778","noroBE",2,3,"geom",307,7.97024512939227,19.2253146346332,0.016,1,0.026,0.014,0.025,0.027,0.034,0.019,0.014,0.025,0.035,0.032,6,-0.449348746524683,2.21447702705688
"4779","noroBE",3,3,"geom",307,13.0573833634493,45.8305935594112,0.01,0.026,1,0.033,0.016,0.017,0.04,0.018,0.011,0.013,0.017,0.041,20,1.02552309145546,2.21447702705688
"4780","noroBE",4,3,"geom",307,11.1763716092583,36.2047302008422,0.005,0.014,0.033,1,0.008,0.016,0.017,0.009,0.006,0.007,0.009,0.042,6,-0.860285868176027,2.21447702705688
"4781","noroBE",5,3,"geom",307,11.5535634237237,36.2162667704993,0.029,0.025,0.016,0.008,1,0.018,0.039,0.039,0.023,0.029,0.039,0.016,16,0.738856777906038,2.21447702705688
"4782","noroBE",6,3,"geom",307,10.8966962450608,34.0083295632418,0.018,0.027,0.017,0.016,0.018,1,0.019,0.014,0.016,0.031,0.044,0.041,8,-0.496718466519863,2.21447702705688
"4783","noroBE",7,3,"geom",307,20.665358124309,109.908240460717,0.018,0.034,0.04,0.017,0.039,0.019,1,0.049,0.021,0.015,0.02,0.021,24,0.318078322289297,2.21447702705688
"4784","noroBE",8,3,"geom",307,15.987022215652,69.9848525050149,0.038,0.019,0.018,0.009,0.039,0.014,0.049,1,0.051,0.032,0.024,0.012,16,0.00155130976905101,2.21447702705688
"4785","noroBE",9,3,"geom",307,13.112569137449,49.6588057850599,0.045,0.014,0.011,0.006,0.023,0.016,0.021,0.051,1,0.083,0.032,0.009,10,-0.441693360757979,2.21447702705688
"4786","noroBE",10,3,"geom",307,34.5665893027826,328.668537930408,0.065,0.025,0.013,0.007,0.029,0.031,0.015,0.032,0.083,1,0.071,0.015,41,0.354864218040802,2.21447702705688
"4787","noroBE",11,3,"geom",307,21.0116387772701,111.280670056914,0.042,0.035,0.017,0.009,0.039,0.044,0.02,0.024,0.032,0.071,1,0.02,32,1.04165298236788,2.21447702705688
"4788","noroBE",12,3,"geom",307,15.125709316808,64.1210462622448,0.01,0.032,0.041,0.042,0.016,0.041,0.021,0.012,0.009,0.015,0.02,1,14,-0.140580783820822,2.21447702705688
"4789","noroBE",1,4,"geom",307,13.2532101360396,46.8237358055287,1,0.024,0.015,0.009,0.041,0.027,0.026,0.053,0.063,0.09,0.059,0.016,21,1.13211030952645,2.69091265866481
"4790","noroBE",2,4,"geom",307,8.15006086659452,20.1609660370084,0.024,1,0.035,0.02,0.034,0.037,0.046,0.028,0.023,0.037,0.047,0.044,6,-0.478845141860859,2.69091265866481
"4791","noroBE",3,4,"geom",307,13.2767732767601,48.2037292292625,0.015,0.035,1,0.043,0.024,0.025,0.053,0.027,0.017,0.02,0.025,0.054,1,-1.76825101638229,2.69091265866481
"4792","noroBE",4,4,"geom",307,11.1573699238182,36.9887084750828,0.009,0.02,0.043,1,0.013,0.022,0.024,0.014,0.01,0.012,0.014,0.055,13,0.302972752089481,2.69091265866481
"4793","noroBE",5,4,"geom",307,11.9764480423381,39.2033265135592,0.041,0.034,0.024,0.013,1,0.027,0.053,0.054,0.034,0.042,0.053,0.024,21,1.44117282200811,2.69091265866481
"4794","noroBE",6,4,"geom",307,11.5385381356273,38.4381687502172,0.027,0.037,0.025,0.022,0.027,1,0.027,0.021,0.025,0.044,0.059,0.055,26,2.33254941011571,2.69091265866481
"4795","noroBE",7,4,"geom",307,21.9133528872679,128.034631118431,0.026,0.046,0.053,0.024,0.053,0.027,1,0.067,0.032,0.023,0.03,0.031,24,0.184410345479647,2.69091265866481
"4796","noroBE",8,4,"geom",307,16.594074455855,78.1282056368879,0.053,0.028,0.027,0.014,0.054,0.021,0.067,1,0.07,0.048,0.037,0.019,13,-0.406614765118022,2.69091265866481
"4797","noroBE",9,4,"geom",307,13.383857129502,53.9646490386528,0.063,0.023,0.017,0.01,0.034,0.025,0.032,0.07,1,0.115,0.048,0.015,14,0.0838738829264535,2.69091265866481
"4798","noroBE",10,4,"geom",307,34.7421907323803,367.989308281609,0.09,0.037,0.02,0.012,0.042,0.044,0.023,0.048,0.115,1,0.099,0.023,30,-0.247207371633271,2.69091265866481
"4799","noroBE",11,4,"geom",307,21.2115905161668,118.041437960243,0.059,0.047,0.025,0.014,0.053,0.059,0.03,0.037,0.048,0.099,1,0.03,24,0.256648839889855,2.69091265866481
"4800","noroBE",12,4,"geom",307,15.4567644743038,69.6145114428367,0.016,0.044,0.054,0.055,0.024,0.055,0.031,0.019,0.015,0.023,0.03,1,4,-1.37313138986118,2.69091265866481
"4801","noroBE",1,1,"geom",308,12.9918138792958,40.3917899225842,1,0,0,0,0,0,0,0,0,0,0,0,10,-0.47074750089653,2.21873720048645
"4802","noroBE",2,1,"geom",308,7.1714196201931,15.5201583984697,0,1,0,0,0,0,0,0,0,0,0,0,10,0.71799339641011,2.21873720048645
"4803","noroBE",3,1,"geom",308,13.476354551163,42.9582539124499,0,0,1,0,0,0,0,0,0,0,0,0,15,0.232466623903891,2.21873720048645
"4804","noroBE",4,1,"geom",308,11.1610746215057,31.3830057147269,0,0,0,1,0,0,0,0,0,0,0,0,16,0.863777041997396,2.21873720048645
"4805","noroBE",5,1,"geom",308,9.37211064417877,23.630990733806,0,0,0,0,1,0,0,0,0,0,0,0,7,-0.487970960221217,2.21873720048645
"4806","noroBE",6,1,"geom",308,10.5881676663816,28.7873645077379,0,0,0,0,0,1,0,0,0,0,0,0,5,-1.04152206409518,2.21873720048645
"4807","noroBE",7,1,"geom",308,17.0342207825311,64.1379342378808,0,0,0,0,0,0,1,0,0,0,0,0,16,-0.129138511605705,2.21873720048645
"4808","noroBE",8,1,"geom",308,15.8103932965728,56.3888896052363,0,0,0,0,0,0,0,1,0,0,0,0,22,0.824263906167396,2.21873720048645
"4809","noroBE",9,1,"geom",308,13.5266067538001,43.2287871453662,0,0,0,0,0,0,0,0,1,0,0,0,7,-0.99266091108233,2.21873720048645
"4810","noroBE",10,1,"geom",308,37.1299977084244,260.930185941942,0,0,0,0,0,0,0,0,0,1,0,0,24,-0.812835173525433,2.21873720048645
"4811","noroBE",11,1,"geom",308,25.7843564449847,133.709639203253,0,0,0,0,0,0,0,0,0,0,1,0,18,-0.673195734532793,2.21873720048645
"4812","noroBE",12,1,"geom",308,10.9544013561726,30.434354165434,0,0,0,0,0,0,0,0,0,0,0,1,4,-1.26060117096968,2.21873720048645
"4813","noroBE",1,2,"geom",308,13.296852156855,44.6896902436286,1,0.009,0.004,0.002,0.017,0.01,0.009,0.022,0.025,0.037,0.025,0.005,13,-0.0444054766874982,2.17777351738102
"4814","noroBE",2,2,"geom",308,7.59887519361509,17.5564521662548,0.009,1,0.015,0.007,0.014,0.017,0.019,0.009,0.007,0.014,0.023,0.017,6,-0.381589297745356,2.17777351738102
"4815","noroBE",3,2,"geom",308,13.2822693010445,45.6398539744384,0.004,0.015,1,0.02,0.008,0.009,0.023,0.009,0.005,0.006,0.009,0.023,20,0.994375617552621,2.17777351738102
"4816","noroBE",4,2,"geom",308,10.9830585410295,33.6880241635401,0.002,0.007,0.02,1,0.004,0.008,0.009,0.004,0.003,0.003,0.004,0.024,6,-0.858535424121413,2.17777351738102
"4817","noroBE",5,2,"geom",308,10.5788074422906,30.4018546196093,0.017,0.014,0.008,0.004,1,0.01,0.022,0.023,0.012,0.016,0.026,0.009,16,0.983206621076965,2.17777351738102
"4818","noroBE",6,2,"geom",308,11.268229076795,34.7971325914821,0.01,0.017,0.009,0.008,0.01,1,0.009,0.006,0.007,0.016,0.028,0.023,8,-0.5540395406236,2.17777351738102
"4819","noroBE",7,2,"geom",308,18.9862275806191,88.1582964863626,0.009,0.019,0.023,0.009,0.022,0.009,1,0.028,0.011,0.007,0.01,0.011,24,0.53398987469391,2.17777351738102
"4820","noroBE",8,2,"geom",308,16.2512904841797,67.489594178753,0.022,0.009,0.009,0.004,0.023,0.006,0.028,1,0.029,0.016,0.012,0.006,16,-0.0305884615591083,2.17777351738102
"4821","noroBE",9,2,"geom",308,13.7054927314508,50.1046137504688,0.025,0.007,0.005,0.003,0.012,0.007,0.011,0.029,1,0.046,0.015,0.004,10,-0.523488452860024,2.17777351738102
"4822","noroBE",10,2,"geom",308,37.0092400134919,324.827721476874,0.037,0.014,0.006,0.003,0.016,0.016,0.007,0.016,0.046,1,0.038,0.008,41,0.221426230207419,2.17777351738102
"4823","noroBE",11,2,"geom",308,24.4834840060423,138.821066719054,0.025,0.023,0.009,0.004,0.026,0.028,0.01,0.012,0.015,0.038,1,0.012,32,0.637953313207716,2.17777351738102
"4824","noroBE",12,2,"geom",308,12.2798272527978,41.3797554909118,0.005,0.017,0.023,0.024,0.009,0.023,0.011,0.006,0.004,0.008,0.012,1,14,0.26741028247693,2.17777351738102
"4825","noroBE",1,3,"geom",308,13.5434357657976,47.7062954494856,1,0.018,0.01,0.006,0.031,0.02,0.018,0.04,0.047,0.068,0.046,0.011,21,1.07957027137458,2.67474940771704
"4826","noroBE",2,3,"geom",308,7.9153099607517,19.0532494118009,0.018,1,0.027,0.014,0.026,0.029,0.034,0.019,0.015,0.027,0.039,0.031,6,-0.438787796967848,2.67474940771704
"4827","noroBE",3,3,"geom",308,13.3158668998792,47.7253542834207,0.01,0.027,1,0.034,0.017,0.017,0.04,0.019,0.011,0.013,0.018,0.04,1,-1.7827498404048,2.67474940771704
"4828","noroBE",4,3,"geom",308,10.9465613666954,35.0904895870026,0.006,0.014,0.034,1,0.009,0.015,0.017,0.009,0.006,0.008,0.01,0.041,13,0.346646655779358,2.67474940771704
"4829","noroBE",5,3,"geom",308,11.4022097778846,35.440687746287,0.031,0.026,0.017,0.009,1,0.02,0.039,0.041,0.024,0.031,0.044,0.017,21,1.6122046998477,2.67474940771704
"4830","noroBE",6,3,"geom",308,11.8005957501435,39.2966680796909,0.02,0.029,0.017,0.015,0.02,1,0.019,0.014,0.016,0.032,0.048,0.04,26,2.26512544768971,2.67474940771704
"4831","noroBE",7,3,"geom",308,20.6185931432681,109.7012900426,0.018,0.034,0.04,0.017,0.039,0.019,1,0.05,0.022,0.015,0.021,0.022,24,0.322843139231233,2.67474940771704
"4832","noroBE",8,3,"geom",308,16.790493917751,76.8711381985423,0.04,0.019,0.019,0.009,0.041,0.014,0.05,1,0.052,0.033,0.025,0.013,13,-0.432328780981894,2.67474940771704
"4833","noroBE",9,3,"geom",308,13.932941192043,55.4713155166961,0.047,0.015,0.011,0.006,0.024,0.016,0.022,0.052,1,0.085,0.032,0.01,14,0.00900371203204361,2.67474940771704
"4834","noroBE",10,3,"geom",308,37.0363047773409,377.944562428641,0.068,0.027,0.013,0.008,0.031,0.032,0.015,0.033,0.085,1,0.072,0.017,30,-0.361935007877048,2.67474940771704
"4835","noroBE",11,3,"geom",308,23.7962642377264,141.959324329648,0.046,0.039,0.018,0.01,0.044,0.048,0.021,0.025,0.032,0.072,1,0.023,24,0.0170995746199926,2.67474940771704
"4836","noroBE",12,3,"geom",308,13.3402816340031,50.8124779978237,0.011,0.031,0.04,0.041,0.017,0.04,0.022,0.013,0.01,0.017,0.023,1,4,-1.31031219834818,2.67474940771704
"4837","noroBE",1,4,"geom",308,10.2027158709726,32.8071404357003,1,0.041,0.024,0.015,0.065,0.042,0.039,0.073,0.088,0.123,0.086,0.025,4,-1.08292330234948,2.39396201196246
"4838","noroBE",2,4,"geom",308,5.89069819112144,12.8039949431269,0.041,1,0.055,0.031,0.055,0.059,0.067,0.039,0.033,0.053,0.072,0.059,4,-0.528383760879298,2.39396201196246
"4839","noroBE",3,4,"geom",308,10.0443330588324,33.2491332797224,0.024,0.055,1,0.068,0.036,0.036,0.076,0.037,0.024,0.027,0.035,0.072,5,-0.874809698790938,2.39396201196246
"4840","noroBE",4,4,"geom",308,7.56742637009962,22.4434350905754,0.015,0.031,0.068,1,0.02,0.032,0.035,0.02,0.014,0.017,0.021,0.075,5,-0.541942653129344,2.39396201196246
"4841","noroBE",5,4,"geom",308,9.00646311930645,26.1822377332136,0.065,0.055,0.036,0.02,1,0.041,0.075,0.074,0.048,0.059,0.078,0.034,16,1.36676386592254,2.39396201196246
"4842","noroBE",6,4,"geom",308,9.57130702824947,30.8267883166974,0.042,0.059,0.036,0.032,0.041,1,0.037,0.028,0.033,0.058,0.083,0.071,2,-1.36366193469998,2.39396201196246
"4843","noroBE",7,4,"geom",308,17.8376930906597,98.1844234755836,0.039,0.067,0.076,0.035,0.075,0.037,1,0.084,0.04,0.029,0.039,0.04,13,-0.488221629096687,2.39396201196246
"4844","noroBE",8,4,"geom",308,15.5043529907061,73.6239276216859,0.073,0.039,0.037,0.02,0.074,0.028,0.084,1,0.084,0.056,0.045,0.025,7,-0.991132659567242,2.39396201196246
"4845","noroBE",9,4,"geom",308,12.7156251457141,52.2724855101926,0.088,0.033,0.024,0.014,0.048,0.033,0.04,0.084,1,0.134,0.059,0.02,19,0.869211586434192,2.39396201196246
"4846","noroBE",10,4,"geom",308,34.1234303971523,385.451237640612,0.123,0.053,0.027,0.017,0.059,0.058,0.029,0.056,0.134,1,0.117,0.03,9,-1.27965888429908,2.39396201196246
"4847","noroBE",11,4,"geom",308,20.3937440541916,119.974775617075,0.086,0.072,0.035,0.021,0.078,0.083,0.039,0.045,0.059,0.117,1,0.04,20,-0.0359475284018703,2.39396201196246
"4848","noroBE",12,4,"geom",308,12.0269205033312,47.5962307103924,0.025,0.059,0.072,0.075,0.034,0.071,0.04,0.025,0.02,0.03,0.04,1,4,-1.16349007074349,2.39396201196246
"4849","noroBE",1,1,"geom",309,11.8680480594116,34.6521607737894,1,0,0,0,0,0,0,0,0,0,0,0,13,0.192292713528335,2.16776081182674
"4850","noroBE",2,1,"geom",309,7.51392326411075,16.6467882810361,0,1,0,0,0,0,0,0,0,0,0,0,6,-0.371055296107537,2.16776081182674
"4851","noroBE",3,1,"geom",309,13.4837205171562,42.893584238065,0,0,1,0,0,0,0,0,0,0,0,0,20,0.994955217878099,2.16776081182674
"4852","noroBE",4,1,"geom",309,12.1388631427117,35.9746535519473,0,0,0,1,0,0,0,0,0,0,0,0,6,-1.02350422884978,2.16776081182674
"4853","noroBE",5,1,"geom",309,9.67587245471805,24.8203326372942,0,0,0,0,1,0,0,0,0,0,0,0,16,1.26939511138234,2.16776081182674
"4854","noroBE",6,1,"geom",309,9.10320021669806,22.5080427693702,0,0,0,0,0,1,0,0,0,0,0,0,8,-0.232533470086686,2.16776081182674
"4855","noroBE",7,1,"geom",309,18.4854741723056,73.7612336181271,0,0,0,0,0,0,1,0,0,0,0,0,24,0.642087313898086,2.16776081182674
"4856","noroBE",8,1,"geom",309,17.5557754919346,67.4113315506548,0,0,0,0,0,0,0,1,0,0,0,0,16,-0.18948745941386,2.16776081182674
"4857","noroBE",9,1,"geom",309,10.9735740150206,30.4527114734834,0,0,0,0,0,0,0,0,1,0,0,0,10,-0.176423319802632,2.16776081182674
"4858","noroBE",10,1,"geom",309,29.7790968905472,173.227782544027,0,0,0,0,0,0,0,0,0,1,0,0,41,0.852548391351012,2.16776081182674
"4859","noroBE",11,1,"geom",309,20.8032052818583,90.8090075612141,0,0,0,0,0,0,0,0,0,0,1,0,32,1.17497669106788,2.16776081182674
"4860","noroBE",12,1,"geom",309,9.73866936417381,25.0803440926886,0,0,0,0,0,0,0,0,0,0,0,1,14,0.85089992829069,2.16776081182674
"4861","noroBE",1,2,"geom",309,12.2393748350769,38.7608076487381,1,0.008,0.004,0.002,0.017,0.009,0.009,0.022,0.023,0.033,0.023,0.005,21,1.40714447556053,2.79468659052366
"4862","noroBE",2,2,"geom",309,7.62435230981073,17.6344302184654,0.008,1,0.015,0.007,0.014,0.015,0.02,0.009,0.006,0.012,0.02,0.017,6,-0.386811622129625,2.79468659052366
"4863","noroBE",3,2,"geom",309,13.2750015696622,45.5827696559415,0.004,0.015,1,0.02,0.008,0.009,0.024,0.009,0.005,0.005,0.008,0.023,1,-1.8181143784397,2.79468659052366
"4864","noroBE",4,2,"geom",309,11.6066520287768,37.073052626279,0.002,0.007,0.02,1,0.004,0.008,0.009,0.004,0.003,0.003,0.004,0.025,13,0.228839197313427,2.79468659052366
"4865","noroBE",5,2,"geom",309,10.5777475430271,30.3933637809367,0.017,0.014,0.008,0.004,1,0.009,0.023,0.024,0.011,0.013,0.023,0.008,21,1.89048051161774,2.79468659052366
"4866","noroBE",6,2,"geom",309,10.0129320422704,28.5229586575481,0.009,0.015,0.009,0.008,0.009,1,0.01,0.006,0.007,0.015,0.026,0.022,26,2.99344673547214,2.79468659052366
"4867","noroBE",7,2,"geom",309,20.0185253023948,97.2355191917513,0.009,0.02,0.024,0.009,0.023,0.01,1,0.029,0.011,0.006,0.01,0.012,24,0.403767623224425,2.79468659052366
"4868","noroBE",8,2,"geom",309,17.3312147803907,76.0540827595168,0.022,0.009,0.009,0.004,0.024,0.006,0.029,1,0.029,0.014,0.011,0.006,13,-0.49664772907294,2.79468659052366
"4869","noroBE",9,2,"geom",309,11.5801272887139,37.494844026048,0.023,0.006,0.005,0.003,0.011,0.007,0.011,0.029,1,0.043,0.014,0.004,14,0.395190727850985,2.79468659052366
"4870","noroBE",10,2,"geom",309,30.3089670543881,222.742374010383,0.033,0.012,0.005,0.003,0.013,0.015,0.006,0.014,0.043,1,0.036,0.007,30,-0.0207019259302001,2.79468659052366
"4871","noroBE",11,2,"geom",309,20.5279414936218,100.429796367851,0.023,0.02,0.008,0.004,0.023,0.026,0.01,0.011,0.014,0.036,1,0.011,24,0.346462108147144,2.79468659052366
"4872","noroBE",12,2,"geom",309,11.2804757822277,35.7607090864924,0.005,0.017,0.023,0.025,0.008,0.022,0.012,0.006,0.004,0.007,0.011,1,4,-1.21746560516776,2.79468659052366
"4873","noroBE",1,3,"geom",309,8.9708110503896,25.6930541497184,1,0.025,0.015,0.008,0.047,0.027,0.027,0.055,0.061,0.083,0.06,0.015,4,-0.980662094892047,2.37000808838431
"4874","noroBE",2,3,"geom",309,5.49579932451647,11.3345183247966,0.025,1,0.043,0.022,0.04,0.042,0.053,0.026,0.019,0.032,0.05,0.044,4,-0.444295381060123,2.37000808838431
"4875","noroBE",3,3,"geom",309,9.80445292370592,31.0746954308341,0.015,0.043,1,0.054,0.025,0.025,0.06,0.025,0.015,0.016,0.023,0.056,5,-0.861867495361108,2.37000808838431
"4876","noroBE",4,3,"geom",309,7.88789079299882,23.2844873825074,0.008,0.022,0.054,1,0.013,0.023,0.025,0.013,0.008,0.009,0.013,0.06,5,-0.598476945988734,2.37000808838431
"4877","noroBE",5,3,"geom",309,8.19958810020719,21.9878081909556,0.047,0.04,0.025,0.013,1,0.027,0.059,0.057,0.031,0.036,0.055,0.023,16,1.66351440628179,2.37000808838431
"4878","noroBE",6,3,"geom",309,8.01596636096635,22.3635513622805,0.027,0.042,0.025,0.023,0.027,1,0.026,0.017,0.02,0.037,0.061,0.054,2,-1.27214030805652,2.37000808838431
"4879","noroBE",7,3,"geom",309,17.0762237135058,86.7522194128118,0.027,0.053,0.06,0.025,0.059,0.026,1,0.065,0.028,0.017,0.026,0.029,13,-0.437640710082121,2.37000808838431
"4880","noroBE",8,3,"geom",309,15.4989672359561,70.841953624271,0.055,0.026,0.025,0.013,0.057,0.017,0.065,1,0.062,0.033,0.028,0.016,7,-1.00976634166609,2.37000808838431
"4881","noroBE",9,3,"geom",309,10.5897575812163,36.1567112817701,0.061,0.019,0.015,0.008,0.031,0.02,0.028,0.062,1,0.092,0.037,0.012,19,1.39866611504112,2.37000808838431
"4882","noroBE",10,3,"geom",309,27.7823772528471,233.285236653882,0.083,0.032,0.016,0.009,0.036,0.037,0.017,0.033,0.092,1,0.081,0.018,9,-1.2297219683017,2.37000808838431
