"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"6924","noroBE",12,3,"ar1",349,3.49643037231926,6.21227091621425,2,5,0,10,4,1.97640508582775,0.571361321216249,0.709927798817682,2.07698706535562
"6925","noroBE",1,4,"ar1",349,4.05118303803062,7.22243054005363,2,6,0,10,4,1.92836764861392,0.481200697099692,0.626586021930404,2.7330487897155
"6926","noroBE",2,4,"ar1",349,2.67838657436502,4.05675630473971,1,4,0,8,5,2.57396919609043,0.829678992992892,0.905911355922555,2.7330487897155
"6927","noroBE",3,4,"ar1",349,4.33770738168979,8.29578190335182,2,6,0,11,4,1.94552676527138,0.446354558645455,0.589266481114726,2.7330487897155
"6928","noroBE",4,4,"ar1",349,3.74302693108733,6.64381502240354,2,5,0,10,8,3.38097537586631,0.913403948815047,0.947418210674385,2.7330487897155
"6929","noroBE",5,4,"ar1",349,3.50410543462849,5.96354382933024,2,5,0,9,8,3.5416983755484,0.930286374506011,0.959250467883409,2.7330487897155
"6930","noroBE",6,4,"ar1",349,3.56137372991153,6.32035884270061,2,5,0,10,7,3.04328254067494,0.877007805589921,0.924685932544141,2.7330487897155
"6931","noroBE",7,4,"ar1",349,6.31190746599411,15.7377217397832,3,8,1,16,7,2.40616527626492,0.58999317109059,0.68015354372135,2.7330487897155
"6932","noroBE",8,4,"ar1",349,3.85954582612164,7.5480285285513,2,5,0,11,3,1.81322105737007,0.357923189175556,0.521051034677039,2.7330487897155
"6933","noroBE",9,4,"ar1",349,2.74624965697551,4.65934795126633,1,4,0,8,6,3.07841542420445,0.893414187177882,0.939446327482182,2.7330487897155
"6934","noroBE",10,4,"ar1",349,6.03474389577133,16.0014594621846,3,8,1,16,6,2.29985765717393,0.52295372353496,0.623226839400662,2.7330487897155
"6935","noroBE",11,4,"ar1",349,5.19757420842714,11.1574483737339,3,7,0,13,12,4.12181279118393,0.950365106408336,0.966580199613055,2.7330487897155
"6936","noroBE",12,4,"ar1",349,3.9439817627667,7.50925100833933,2,5,0,11,8,3.27047582045282,0.896190743716935,0.93417909085851,2.7330487897155
"6937","noroBE",1,1,"ar1",350,3.44571746471472,5.63640987694047,2,5,0,9,0,2.66713303022963,0,0.0694510542278987,2.17232561318741
"6938","noroBE",2,1,"ar1",350,2.24711271386232,3.17880347638851,1,3,0,6,3,1.79985238376346,0.623090676204328,0.788413967026763,2.17232561318741
"6939","noroBE",3,1,"ar1",350,3.35068429076731,5.42220411977184,2,5,0,9,4,1.95151127464167,0.589688927675877,0.731748146457526,2.17232561318741
"6940","noroBE",4,1,"ar1",350,2.6386177176241,3.92323873852614,1,4,0,7,4,2.10952850541315,0.716557454681707,0.837852597638133,2.17232561318741
"6941","noroBE",5,1,"ar1",350,2.92157009671801,4.49647631298095,1,4,0,8,7,3.49969603440323,0.936432942259381,0.966639506042559,2.17232561318741
"6942","noroBE",6,1,"ar1",350,2.9221094561427,4.49759722197758,1,4,0,8,5,2.44262483262989,0.796577891156624,0.883510259967181,2.17232561318741
"6943","noroBE",7,1,"ar1",350,4.64349566992732,8.62192974137167,2,6,0,12,4,1.94154763489494,0.399505743859366,0.542987464399071,2.17232561318741
"6944","noroBE",8,1,"ar1",350,3.6489829937848,6.10576008850762,2,5,0,9,6,2.56088448894144,0.796868696136206,0.874105091621099,2.17232561318741
"6945","noroBE",9,1,"ar1",350,1.98968279185427,2.72013156421308,1,3,0,6,0,1.69477786113597,0,0.183640018082141,2.17232561318741
"6946","noroBE",10,1,"ar1",350,4.6670428930979,8.68592864601782,3,6,0,12,3,1.91691475940301,0.249545301714412,0.396605280068807,2.17232561318741
"6947","noroBE",11,1,"ar1",350,4.01453916095927,6.98821396569779,2,6,0,10,4,1.91578687990527,0.484471115859077,0.631697053721566,2.17232561318741
"6948","noroBE",12,1,"ar1",350,2.86638093426849,4.38234842682894,1,4,0,8,2,1.56764967288723,0.2879778148071,0.496512546472045,2.17232561318741
"6949","noroBE",1,2,"ar1",350,3.68639828281747,6.30111327964455,2,5,0,10,4,1.93497806369576,0.535909476017108,0.680336913010099,2.07469182047141
"6950","noroBE",2,2,"ar1",350,2.40690753020917,3.49948342607711,1,3,0,7,2,1.50086124213372,0.365398661945796,0.588336735727312,2.07469182047141
"6951","noroBE",3,2,"ar1",350,3.77299935960186,6.68328031357802,2,5,0,10,3,1.7864203708546,0.357533614495634,0.52509251062215,2.07469182047141
"6952","noroBE",4,2,"ar1",350,3.26431422325186,5.3732899530066,2,5,0,9,3,1.74368121748458,0.430461353855485,0.605336813517109,2.07469182047141
"6953","noroBE",5,2,"ar1",350,3.15715044349687,5.16880821915564,1,4,0,9,8,3.83448232591652,0.951828317813066,0.973440841631269,2.07469182047141
"6954","noroBE",6,2,"ar1",350,3.20288241347631,5.36059097597895,1,4,0,9,3,1.74828020869242,0.443609231349825,0.617682286849128,2.07469182047141
"6955","noroBE",7,2,"ar1",350,5.46930554182958,12.0388764024507,3,7,0,14,3,2.07693300038896,0.196773574718483,0.322087536007631,2.07469182047141
"6956","noroBE",8,2,"ar1",350,3.57123157125791,6.60069084645685,2,5,0,10,1,1.92658291217837,0.0722492258718081,0.217894256873537,2.07469182047141
"6957","noroBE",9,2,"ar1",350,2.4172540696897,3.82736632454209,1,3,0,7,2,1.52268327543669,0.375273353378195,0.593399162751869,2.07469182047141
"6958","noroBE",10,2,"ar1",350,5.33602177074505,12.4352988068425,3,7,0,14,5,2.14221170328359,0.474413440236516,0.591808353205686,2.07469182047141
"6959","noroBE",11,2,"ar1",350,4.58883081137885,9.19494641975806,2,6,0,12,7,2.64024043135543,0.772239986548839,0.843584100680894,2.07469182047141
"6960","noroBE",12,2,"ar1",350,3.38197842131343,5.87128566410343,2,5,0,9,4,1.98259856732375,0.589215367450684,0.726926288309427,2.07469182047141
"6961","noroBE",1,3,"ar1",350,4.03975108488985,7.15887938031054,2,6,0,10,4,1.9284268484262,0.482038516718271,0.6274152350198,2.75628306932317
"6962","noroBE",2,3,"ar1",350,2.67419218087926,4.04241003720612,1,4,0,8,5,2.57599798713371,0.830405348790588,0.906483208965029,2.75628306932317
"6963","noroBE",3,3,"ar1",350,4.26971696602698,7.99065758952826,2,6,0,11,4,1.9399197552501,0.453742613228916,0.597458094956812,2.75628306932317
"6964","noroBE",4,3,"ar1",350,3.67151028003664,6.40329670901375,2,5,0,10,8,3.42608826283792,0.91880547527153,0.95131935335506,2.75628306932317
"6965","noroBE",5,3,"ar1",350,3.46824792482384,5.8672393405537,2,5,0,9,8,3.56978499377224,0.93290443303157,0.961066341046596,2.75628306932317
"6966","noroBE",6,3,"ar1",350,3.54160210435858,6.32834210399072,2,5,0,10,7,3.05913426400118,0.879429206544206,0.926357511706056,2.75628306932317
"6967","noroBE",7,3,"ar1",350,6.19314606649912,14.8825360972565,3,8,1,15,7,2.40537704449001,0.600021829804739,0.690253297722146,2.75628306932317
"6968","noroBE",8,3,"ar1",350,3.90369238129989,7.70315358180502,2,5,0,11,3,1.81899263749651,0.352908285818285,0.515097337656049,2.75628306932317
"6969","noroBE",9,3,"ar1",350,2.6853580476802,4.45394439998796,1,4,0,8,6,3.12073035642804,0.900463735230028,0.944588664952225,2.75628306932317
"6970","noroBE",10,3,"ar1",350,5.88993478523722,14.9702426009225,3,8,1,15,6,2.29245102825714,0.534902883035885,0.635921441863032,2.75628306932317
"6971","noroBE",11,3,"ar1",350,5.09117067615879,10.8436944028743,3,7,0,13,12,4.19131682281485,0.954442786224825,0.969569139250626,2.75628306932317
"6972","noroBE",12,3,"ar1",350,3.79672986347818,6.90769672688094,2,5,0,10,8,3.34767436831402,0.908305022547269,0.943471064885251,2.75628306932317
"6973","noroBE",1,4,"ar1",350,4.46459734198078,8.24386931332401,2,6,0,11,3,1.88563327119105,0.271778014387373,0.423510955285264,2.76600992740049
"6974","noroBE",2,4,"ar1",350,2.98411164723001,4.64176545998609,1,4,0,8,6,2.89176631229643,0.872962196843092,0.928440331150806,2.76600992740049
"6975","noroBE",3,4,"ar1",350,4.79577800215265,9.56049363737793,3,7,0,12,6,2.31078056754286,0.650206682309055,0.749390483988833,2.76600992740049
"6976","noroBE",4,4,"ar1",350,4.15946691435654,7.74930972638258,2,6,0,11,10,4.00530994185166,0.952494701712755,0.970713343376733,2.76600992740049
"6977","noroBE",5,4,"ar1",350,3.89984373545792,6.97825632366626,2,5,0,10,6,2.4939983016102,0.76337131112942,0.845950440485967,2.76600992740049
"6978","noroBE",6,4,"ar1",350,4.05235816143517,7.67977527549553,2,6,0,11,3,1.82682682224311,0.327044012128335,0.487967409130265,2.76600992740049
"6979","noroBE",7,4,"ar1",350,6.9184712765551,17.7470696381559,4,9,1,17,11,3.14598385072995,0.822457935569695,0.865482509028611,2.76600992740049
"6980","noroBE",8,4,"ar1",350,4.37521397870577,9.16971113396383,2,6,0,12,13,5.07525970760478,0.982067455256752,0.988316918452487,2.76600992740049
"6981","noroBE",9,4,"ar1",350,3.09161035385585,5.491132676846,1,4,0,9,0,2.33250226558878,0,0.0970525916362907,2.76600992740049
"6982","noroBE",10,4,"ar1",350,6.80353552956117,19.3298359401114,4,9,1,18,8,2.58335193439308,0.638222100916234,0.713742540651731,2.76600992740049
"6983","noroBE",11,4,"ar1",350,5.78000191580253,13.1662553797789,3,8,1,14,5,2.13157172005783,0.418736167061301,0.537386828660592,2.76600992740049
"6984","noroBE",12,4,"ar1",350,4.34726314867073,8.53338896999821,2,6,0,11,7,2.71505944078475,0.797804825272249,0.864005843121917,2.76600992740049
"6985","noroBE",1,1,"ar1",351,3.23762667275985,5.16951366250682,2,5,0,9,4,1.9663597364906,0.609035033147933,0.74900047419758,2.0514390486695
"6986","noroBE",2,1,"ar1",351,2.60825628328447,3.86205754846091,1,4,0,7,2,1.52143137366366,0.328246045636624,0.546645098098863,2.0514390486695
"6987","noroBE",3,1,"ar1",351,4.04859906486665,7.06950860095332,2,6,0,10,3,1.81046969121298,0.315871049949987,0.479448337891698,2.0514390486695
"6988","noroBE",4,1,"ar1",351,3.60899395200405,6.00948719438473,2,5,0,9,3,1.754983343917,0.374001519698072,0.546911641971152,2.0514390486695
"6989","noroBE",5,1,"ar1",351,3.84213425738373,6.56278787215405,2,5,0,10,8,3.32268371017898,0.9108811191489,0.946937057255758,2.0514390486695
"6990","noroBE",6,1,"ar1",351,3.71161027246031,6.25055306381777,2,5,0,10,3,1.76603315511688,0.359536132566915,0.530546147879203,2.0514390486695
"6991","noroBE",7,1,"ar1",351,5.63383583187,11.4835757078442,3,8,1,14,3,2.12275849919398,0.173919381637254,0.293620359257986,2.0514390486695
"6992","noroBE",8,1,"ar1",351,4.21405549817683,7.48692493810069,2,6,0,11,1,2.25474944802701,0.0442260073677465,0.149125830669391,2.0514390486695
"6993","noroBE",9,1,"ar1",351,1.76083601240703,2.33226991458677,1,3,0,5,2,1.47949071389126,0.506945322837853,0.734698973460657,2.0514390486695
"6994","noroBE",10,1,"ar1",351,4.4542689132183,8.11089913749248,2,6,0,11,5,2.09154966796056,0.568785579554895,0.692281189819675,2.0514390486695
"6995","noroBE",11,1,"ar1",351,4.65902281986883,8.65955579441172,2,6,0,12,7,2.5826562493807,0.765934405482268,0.841507401935158,2.0514390486695
"6996","noroBE",12,1,"ar1",351,3.41444726478485,5.56311369314042,2,5,0,9,4,1.94410299500039,0.578914816066616,0.722030357201173,2.0514390486695
"6997","noroBE",1,2,"ar1",351,3.94513004967212,6.83138052942304,2,5,0,10,4,1.9252776488133,0.494092559485866,0.63992781973349,2.73777451437848
"6998","noroBE",2,2,"ar1",351,2.74997797065446,4.20592416067698,1,4,0,8,5,2.53515612401734,0.820213958103592,0.89946330367623,2.73777451437848
"6999","noroBE",3,2,"ar1",351,4.34980705025749,8.19409645389273,2,6,0,11,4,1.94250313533179,0.44282237727455,0.586167066444791,2.73777451437848
"7000","noroBE",4,2,"ar1",351,3.81861580929805,6.81310501023998,2,5,0,10,8,3.33343118978415,0.90796364442823,0.943634147015907,2.73777451437848
"7001","noroBE",5,2,"ar1",351,3.65436616136769,6.32949205736191,2,5,0,10,8,3.43801375128472,0.920489186952153,0.952617624012491,2.73777451437848
"7002","noroBE",6,2,"ar1",351,3.73850423978058,6.81632020860499,2,5,0,10,7,2.95491356956589,0.86048924073443,0.912572402686162,2.73777451437848
"7003","noroBE",7,2,"ar1",351,6.28616529223056,15.1351434605097,3,8,1,16,7,2.39621628123307,0.590179498318934,0.681241353033555,2.73777451437848
"7004","noroBE",8,2,"ar1",351,4.11096662554007,8.19788640608504,2,6,0,11,3,1.84425720641054,0.3266646637873,0.484807408477701,2.73777451437848
"7005","noroBE",9,2,"ar1",351,2.49859808726431,3.90671545608275,1,4,0,7,6,3.26927757016847,0.919676955701422,0.957710849673564,2.73777451437848
"7006","noroBE",10,2,"ar1",351,5.65759481899346,13.405415949556,3,8,0,15,6,2.28217349518025,0.555060203330476,0.657122337240213,2.73777451437848
"7007","noroBE",11,2,"ar1",351,5.21054730023332,11.1722204184865,3,7,0,13,12,4.12021512880305,0.95029773463363,0.966538754788507,2.73777451437848
"7008","noroBE",12,2,"ar1",351,3.92806232605272,7.28311758574855,2,5,0,10,8,3.27408705480968,0.898686146480658,0.936537556203248,2.73777451437848
"7009","noroBE",1,3,"ar1",351,4.46657708090723,8.32000266946925,2,6,0,11,3,1.88483915175009,0.272717554407034,0.424571037239137,2.74204381031129
"7010","noroBE",2,3,"ar1",351,3.03683326773224,4.79264994285817,1,4,0,8,6,2.86403726282733,0.867959358067939,0.92499737539478,2.74204381031129
"7011","noroBE",3,3,"ar1",351,4.86508394718875,9.73311562027834,3,7,0,12,6,2.30138024468975,0.641197465335079,0.741318022777639,2.74204381031129
"7012","noroBE",4,3,"ar1",351,4.20008124187518,7.88183406777726,2,6,0,11,10,3.97697040511581,0.950746815972693,0.969489151066993,2.74204381031129
"7013","noroBE",5,3,"ar1",351,4.0032198302275,7.29097538087559,2,5,0,10,6,2.46652224935611,0.750321069705977,0.835200605865231,2.74204381031129
"7014","noroBE",6,3,"ar1",351,4.05039816207668,7.58153134220786,2,6,0,11,3,1.82555473454938,0.325758252665495,0.486886488599303,2.74204381031129
"7015","noroBE",7,3,"ar1",351,7.14540786937976,18.7474196787185,4,9,1,18,11,3.09412184826131,0.80682287571714,0.852137663970341,2.74204381031129
"7016","noroBE",8,3,"ar1",351,4.46794299904393,9.448953866003,2,6,0,12,13,4.99549736036063,0.980424804100917,0.987193158051649,2.74204381031129
"7017","noroBE",9,3,"ar1",351,2.99274624888733,5.18823543506761,1,4,0,9,0,2.28148701142347,0,0.102132221961249,2.74204381031129
"7018","noroBE",10,3,"ar1",351,6.59367836657239,17.8630247024324,4,9,1,17,8,2.59045483067807,0.655722244832566,0.730708171260749,2.74204381031129
"7019","noroBE",11,3,"ar1",351,5.84315035268041,13.4900201256853,3,8,1,15,5,2.13575264874883,0.413050554645185,0.531206181862022,2.74204381031129
"7020","noroBE",12,3,"ar1",351,4.43842519233698,8.8238842655146,2,6,0,12,7,2.68872002423565,0.787604671954097,0.855572552912808,2.74204381031129
"7021","noroBE",1,4,"ar1",351,4.95304425907014,9.73922360856757,3,7,0,12,5,2.08836903625802,0.505189945380836,0.629078975028163,2.5031609027888
"7022","noroBE",2,4,"ar1",351,3.34306876593711,5.42771875099199,2,5,0,9,3,1.74408057765379,0.414558790878021,0.589364426189944,2.5031609027888
"7023","noroBE",3,4,"ar1",351,5.38893105844429,11.4702238793341,3,7,0,13,6,2.25660851417337,0.579116390500826,0.683821379253483,2.5031609027888
"7024","noroBE",4,4,"ar1",351,4.64171068317432,9.19190505613915,2,6,0,12,7,2.62002465285294,0.766109564528616,0.838910632579904,2.5031609027888
"7025","noroBE",5,4,"ar1",351,4.39878518089167,8.26205902346337,2,6,0,11,2,1.96309385609524,0.141543900188973,0.281967198875754,2.5031609027888
"7026","noroBE",6,4,"ar1",351,4.51290655157177,8.94765204774314,2,6,0,12,4,1.95916340970377,0.425992435008902,0.56696874602401,2.5031609027888
"7027","noroBE",7,4,"ar1",351,7.91406081099458,22.4727108107082,4,10,1,19,11,2.96313477208142,0.752454087726932,0.804110818745943,2.5031609027888
"7028","noroBE",8,4,"ar1",351,5.0599160060177,11.420885866219,3,7,0,13,6,2.32633571261801,0.623454968032903,0.721107888694476,2.5031609027888
"7029","noroBE",9,4,"ar1",351,3.47275274263536,6.5279713386396,2,5,0,10,3,1.78846893076099,0.412751346132108,0.579967339170739,2.5031609027888
"7030","noroBE",10,4,"ar1",351,7.62154825041687,23.2816478061849,4,10,1,19,6,2.34229143651665,0.382662570058868,0.47876973232137,2.5031609027888
"7031","noroBE",11,4,"ar1",351,6.49663759665468,15.7004210501682,4,9,1,16,14,4.12029719063892,0.942414398168867,0.958654085610496,2.5031609027888
"7032","noroBE",12,4,"ar1",351,4.90669108336714,10.3125696475023,3,7,0,13,11,3.92030564473976,0.940734480987247,0.960569512332048,2.5031609027888
"7033","noroBE",1,1,"ar1",352,4.16066951179989,7.34242644008403,2,6,0,11,4,1.9167021077988,0.46325275033348,0.6103440045535,2.70611693363239
"7034","noroBE",2,1,"ar1",352,2.71069133815247,4.06121032253159,1,4,0,7,5,2.5503814305526,0.827644610705777,0.905696499653219,2.70611693363239
"7035","noroBE",3,1,"ar1",352,4.07434087224604,7.12543270041714,2,6,0,10,4,1.91530224463062,0.475598695306149,0.62289600134384,2.70611693363239
"7036","noroBE",4,1,"ar1",352,3.64809735415128,6.09419278549979,2,5,0,9,8,3.4536448211845,0.924997745319022,0.956627885139116,2.70611693363239
"7037","noroBE",5,1,"ar1",352,4.29657835510224,7.68959531133627,2,6,0,11,8,3.07105769444401,0.874193341794596,0.920565423211378,2.70611693363239
"7038","noroBE",6,1,"ar1",352,3.63814796957563,6.07091921865202,2,5,0,9,7,2.98782900773098,0.875289617996861,0.925686346950176,2.70611693363239
"7039","noroBE",7,1,"ar1",352,5.46477007377443,10.9536577754119,3,7,1,13,7,2.42048947983244,0.673761460326857,0.762639563098478,2.70611693363239
"7040","noroBE",8,1,"ar1",352,3.19749857805214,5.07664783891153,2,4,0,9,3,1.72488460982949,0.437768214540962,0.615961826918907,2.70611693363239
"7041","noroBE",9,1,"ar1",352,2.53624320229693,3.71852866489669,1,4,0,7,6,3.24903430333978,0.922438439028412,0.961250109068793,2.70611693363239
"7042","noroBE",10,1,"ar1",352,6.0334032744288,12.7240063643087,3,8,1,14,6,2.2083876312616,0.500232724222845,0.61011039330747,2.70611693363239
"7043","noroBE",11,1,"ar1",352,5.9486861415166,12.4527181352491,3,8,1,14,12,3.75023106871318,0.926490042210563,0.950002354479091,2.70611693363239
"7044","noroBE",12,1,"ar1",352,4.0035701226148,6.94958839801792,2,5,0,10,8,3.22545880427063,0.898506986148545,0.93824453178608,2.70611693363239
"7045","noroBE",1,2,"ar1",352,4.51458453492498,8.39219234630036,2,6,0,11,3,1.89264397339705,0.266872201710875,0.41754510827951,2.79928402451112
"7046","noroBE",2,2,"ar1",352,2.99849218321837,4.69523516860147,1,4,0,8,6,2.88775295485254,0.872706324078149,0.928407559361683,2.79928402451112
"7047","noroBE",3,2,"ar1",352,4.67417221229865,9.03327973705237,2,6,0,12,6,2.3216850134046,0.663882429629217,0.76199056235882,2.79928402451112
"7048","noroBE",4,2,"ar1",352,4.10135515348018,7.49580543321723,2,6,0,11,10,4.0530160031894,0.95568112374768,0.973051031609449,2.79928402451112
"7049","noroBE",5,2,"ar1",352,4.06621871472843,7.40926587620919,2,6,0,11,6,2.44720269088654,0.741911556441438,0.828446870712781,2.79928402451112
"7050","noroBE",6,2,"ar1",352,4.01332793830534,7.43889054238615,2,6,0,11,3,1.81925075127064,0.329409582601277,0.491556776613024,2.79928402451112
"7051","noroBE",7,2,"ar1",352,6.70286007794223,16.4836180670246,4,9,1,16,11,3.19171724894837,0.838826066347915,0.879927295606945,2.79928402451112
"7052","noroBE",8,2,"ar1",352,4.15061148459093,8.03968554033993,2,6,0,11,13,5.37376481111321,0.987992765924662,0.992629408251682,2.79928402451112
"7053","noroBE",9,2,"ar1",352,3.007363388916,5.15006669944806,1,4,0,8,0,2.3012502835635,0,0.100133570068516,2.79928402451112
"7054","noroBE",10,2,"ar1",352,6.87593406672093,18.8537531946302,4,9,1,17,8,2.55914083923639,0.629526868739383,0.706898054922212,2.79928402451112
"7055","noroBE",11,2,"ar1",352,6.01437458927669,13.9637685003126,3,8,1,15,5,2.14463773523041,0.394875354707303,0.51198580905958,2.79928402451112
"7056","noroBE",12,2,"ar1",352,4.34754182661298,8.49130526802905,2,6,0,11,7,2.71367085632892,0.797866890657088,0.864159898063955,2.79928402451112
"7057","noroBE",1,3,"ar1",352,4.98502266315332,9.73835458690918,3,7,0,12,5,2.08784382470371,0.499718994153344,0.623673108840705,2.50276789526192
"7058","noroBE",2,3,"ar1",352,3.33810732684293,5.45469647329496,2,5,0,9,3,1.7420258993985,0.416609999449529,0.591775173340791,2.50276789526192
"7059","noroBE",3,3,"ar1",352,5.33630673026308,11.1877741653746,3,7,0,13,6,2.25584247755155,0.584551020933903,0.689336248271356,2.50276789526192
"7060","noroBE",4,3,"ar1",352,4.60289825228621,9.00091693148921,2,6,0,12,7,2.62565453935824,0.770869313429682,0.843261671305852,2.50276789526192
"7061","noroBE",5,3,"ar1",352,4.43945170596822,8.49590091224147,2,6,0,11,2,1.97086758443414,0.139936018851636,0.279271936938605,2.50276789526192
"7062","noroBE",6,3,"ar1",352,4.50076586140945,8.87315167741827,2,6,0,12,4,1.9565383598975,0.426926127900117,0.568272994904319,2.50276789526192
"7063","noroBE",7,3,"ar1",352,7.78834356343758,21.7576607715133,4,10,1,19,11,2.97967795218031,0.761642081064525,0.812451275285093,2.50276789526192
"7064","noroBE",8,3,"ar1",352,4.88248706449266,10.5547370058174,3,7,0,13,6,2.33545627703437,0.642712545633166,0.739478865835656,2.50276789526192
"7065","noroBE",9,3,"ar1",352,3.44702189621591,6.35447570298382,2,5,0,10,3,1.78073179877117,0.414191069280106,0.582705852504092,2.50276789526192
"7066","noroBE",10,3,"ar1",352,7.72687346109998,22.9275439117765,4,10,1,19,6,2.34284764093717,0.369829573125761,0.465883295023031,2.50276789526192
"7067","noroBE",11,3,"ar1",352,6.63830741720921,16.3990643632301,4,9,1,16,14,4.05464257625569,0.93691703808697,0.954258715490124,2.50276789526192
"7068","noroBE",12,3,"ar1",352,4.89096318990086,10.1360416521111,3,7,0,13,11,3.9258807193517,0.941380349100498,0.961105106344415,2.50276789526192
"7069","noroBE",1,4,"ar1",352,5.50988658626306,11.3597013973712,3,7,1,14,2,2.30438234152564,0.0856406930060413,0.185461129561284,2.43333697101041
"7070","noroBE",2,4,"ar1",352,3.71493079929925,6.38037908738867,2,5,0,10,3,1.77474560984674,0.362060438672678,0.531587008577311,2.43333697101041
"7071","noroBE",3,4,"ar1",352,5.93689702606063,13.2477546549896,3,8,1,15,8,2.61027418507652,0.714564220060533,0.788078604512899,2.43333697101041
"7072","noroBE",4,4,"ar1",352,5.10087936656082,10.5882440101431,3,7,0,13,6,2.2784966826333,0.6137121985242,0.716150286501238,2.43333697101041
"7073","noroBE",5,4,"ar1",352,4.91649215466804,9.81515902269739,3,7,0,12,5,2.09708720385069,0.511649333939407,0.634462972793335,2.43333697101041
"7074","noroBE",6,4,"ar1",352,5.0417835745597,10.5461319166588,3,7,0,13,5,2.10820732967232,0.499826164016343,0.62128166508042,2.43333697101041
"7075","noroBE",7,4,"ar1",352,8.75397493900755,26.4835022690976,5,12,1,21,2,3.19015717305646,0.0285437626504146,0.069709162989202,2.43333697101041
"7076","noroBE",8,4,"ar1",352,5.59634847822683,13.292370768831,3,8,0,14,4,2.0686900686421,0.318679706319881,0.445030891046947,2.43333697101041
"7077","noroBE",9,4,"ar1",352,3.95497958084904,7.92888363701653,2,5,0,11,6,2.52800241608502,0.755955655620096,0.835773960522828,2.43333697101041
"7078","noroBE",10,4,"ar1",352,8.83872861046747,29.8033586783288,5,12,1,22,3,2.77081442651619,0.0753778396650869,0.137988831584937,2.43333697101041
"7079","noroBE",11,4,"ar1",352,7.40321541087028,19.5020744525923,4,10,1,18,12,3.26026275311933,0.837324248148289,0.875702560819552,2.43333697101041
"7080","noroBE",12,4,"ar1",352,5.4481947572068,12.0559831904905,3,7,0,14,3,2.07173941765643,0.199078983385788,0.325045466095702,2.43333697101041
"7081","noroBE",1,1,"ar1",353,4.97914410023547,9.52663466272363,3,7,0,12,3,1.97885217272699,0.221380571098628,0.359608379034104,2.70696116299466
"7082","noroBE",2,1,"ar1",353,3.83608475485906,6.5353079905741,2,5,0,10,6,2.4932123139765,0.773019261762102,0.855663322807535,2.70696116299466
"7083","noroBE",3,1,"ar1",353,5.4468470925434,10.8887749882854,3,7,1,13,6,2.22116638685086,0.567331268066769,0.675813770505675,2.70696116299466
"7084","noroBE",4,1,"ar1",353,5.4652226057232,10.9439302727117,3,7,1,13,10,3.28314014117532,0.883786657713591,0.921296941804642,2.70696116299466
"7085","noroBE",5,1,"ar1",353,5.27327288337809,10.3738921590266,3,7,1,13,6,2.23162886326204,0.58830632729377,0.695659750889648,2.70696116299466
"7086","noroBE",6,1,"ar1",353,5.643587539166,11.4857408237462,3,8,1,14,3,2.12498744574371,0.172919991443835,0.29235445911206,2.70696116299466
"7087","noroBE",7,1,"ar1",353,8.11835642912175,20.2075865713181,5,11,1,19,11,2.86136277799901,0.738583989226514,0.795774758040048,2.70696116299466
"7088","noroBE",8,1,"ar1",353,4.87230446075043,9.2267338576788,3,7,0,12,13,4.87154827542757,0.980395058181782,0.988056552179141,2.70696116299466
"7089","noroBE",9,1,"ar1",353,4.3368726896993,7.7868462189206,2,6,0,11,0,3.19082555877253,0,0.0411378951662609,2.70696116299466
"7090","noroBE",10,1,"ar1",353,7.8695694470398,19.2292040099139,5,10,1,18,8,2.4301689560217,0.525709722084092,0.613731681569953,2.70696116299466
"7091","noroBE",11,1,"ar1",353,8.57885618575484,22.0784652154559,5,11,1,20,5,2.45144722603754,0.195292778451914,0.281461568951822,2.70696116299466
"7092","noroBE",12,1,"ar1",353,6.24819243243625,13.4091517909802,4,8,1,15,7,2.34519383794215,0.586779479258898,0.682608104365499,2.70696116299466
"7093","noroBE",1,2,"ar1",353,5.33138168307513,10.8063813916441,3,7,0,13,5,2.09172416994519,0.458756284204562,0.582230346120427,2.44523021176661
"7094","noroBE",2,2,"ar1",353,3.76902160927237,6.50635699003995,2,5,0,10,3,1.78100791594425,0.354613469815624,0.523081729637295,2.44523021176661
"7095","noroBE",3,2,"ar1",353,5.86508261162324,12.8786919277945,3,8,1,14,6,2.23617614575758,0.523778224429413,0.630644589916017,2.44523021176661
"7096","noroBE",4,2,"ar1",353,5.15042722360122,10.7043529045898,3,7,0,13,7,2.50643412045731,0.709841252219894,0.791399801510279,2.44523021176661
"7097","noroBE",5,2,"ar1",353,4.99416847427523,10.0889741807643,3,7,0,13,2,2.13559770616036,0.10933947188321,0.227513407857138,2.44523021176661
"7098","noroBE",6,2,"ar1",353,5.29064945621922,11.2568308302954,3,7,0,13,4,2.02331549091661,0.337398068151433,0.469614443543203,2.44523021176661
"7099","noroBE",7,2,"ar1",353,8.70028733010378,25.7646524196356,5,11,1,21,11,2.85662149880198,0.695375808838439,0.752838378888017,2.44523021176661
"7100","noroBE",8,2,"ar1",353,5.57173889697368,12.741169697815,3,7,0,14,6,2.27282849660676,0.562380485376865,0.665400860188819,2.44523021176661
"7101","noroBE",9,2,"ar1",353,4.18041935545706,8.45869139802129,2,6,0,11,3,1.8535781020074,0.319370674936616,0.476046235969487,2.44523021176661
