"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"6521","noroBE",5,2,"pois",341,1.55424418177199,2.08502256660057,0,2,0,5,4,2.86402156243975,0.900800169039301,0.957839081892151,1.62501807127838
"6522","noroBE",6,2,"pois",341,1.58831534869667,2.17159238022374,0,2,0,5,1,1.19581973880878,0.256900160905857,0.55935607858565,1.62501807127838
"6523","noroBE",7,2,"pois",341,2.47206865971479,3.74289883640252,1,4,0,7,1,1.50043923733321,0.134770921676432,0.357803096249396,1.62501807127838
"6524","noroBE",8,2,"pois",341,1.31491479413756,1.72360837934691,0,2,0,5,0,1.14994013139357,0,0.316655726548644,1.62501807127838
"6525","noroBE",9,2,"pois",341,0.9585873706872,1.19644350417045,0,1,0,4,0,0.858180054632244,0,0.423932915413571,1.62501807127838
"6526","noroBE",10,2,"pois",341,3.1613214336686,5.31937461194771,1,4,0,9,1,1.77648441469107,0.0877390051702536,0.256971057582321,1.62501807127838
"6527","noroBE",11,2,"pois",341,3.56536514169396,6.23072354799273,2,5,0,10,1,1.94905816742065,0.0681538735256369,0.210562006589791,1.62501807127838
"6528","noroBE",12,2,"pois",341,2.37327058762639,3.6074700113124,1,3,0,7,2,1.50982561503919,0.378662937515839,0.599611442212209,1.62501807127838
"6529","noroBE",1,3,"pois",341,1.76921925870429,2.56715111274376,1,3,0,6,1,1.24944016945258,0.228760934820553,0.515426170723155,1.77462877861224
"6530","noroBE",2,3,"pois",341,1.42734102565172,2.00143146553684,0,2,0,5,0,1.21082284477905,0,0.297952010278442,1.77462877861224
"6531","noroBE",3,3,"pois",341,2.07681348829255,3.25872351102832,1,3,0,6,5,3.04261436179152,0.902628592910237,0.95033858802772,1.77462877861224
"6532","noroBE",4,3,"pois",341,1.89405755814118,3.06541542284431,1,3,0,6,0,1.51172253615425,0,0.220529780081812,1.77462877861224
"6533","noroBE",5,3,"pois",341,1.56974197460365,2.19671746252098,0,2,0,5,2,1.55241632644722,0.567099162439633,0.778834894994149,1.77462877861224
"6534","noroBE",6,3,"pois",341,1.63937775559894,2.39345798449631,0,2,0,5,2,1.54839644422373,0.5514994444403,0.764088042763675,1.77462877861224
"6535","noroBE",7,3,"pois",341,2.65100008124848,4.28597137217659,1,4,0,8,7,3.7274973020634,0.948427683594957,0.972480641454659,1.77462877861224
"6536","noroBE",8,3,"pois",341,1.52597261935695,2.12120361606543,0,2,0,5,1,1.18434299430533,0.27321385912555,0.579160981608431,1.77462877861224
"6537","noroBE",9,3,"pois",341,1.10472762462604,1.48557638707166,0,2,0,4,1,1.12902394325002,0.383663096429281,0.707011805566765,1.77462877861224
"6538","noroBE",10,3,"pois",341,3.11824296484059,5.49991092379574,1,4,0,9,2,1.63306692840436,0.270087478529399,0.465417071200537,1.77462877861224
"6539","noroBE",11,3,"pois",341,3.12165957912364,5.45857512833021,1,4,0,9,1,1.74584411027182,0.0935391864769003,0.268036818016311,1.77462877861224
"6540","noroBE",12,3,"pois",341,2.16335881006032,3.46779256155104,1,3,0,7,0,1.7232899876199,0,0.178477990547463,1.77462877861224
"6541","noroBE",1,4,"pois",341,1.80593228246637,2.70955177407056,1,3,0,6,1,1.2624347199887,0.226763080805657,0.509727329226214,1.49455490833767
"6542","noroBE",2,4,"pois",341,1.35524976354615,1.90167591690359,0,2,0,5,2,1.63780186408077,0.630965570570851,0.825372476340413,1.49455490833767
"6543","noroBE",3,4,"pois",341,2.08611659515223,3.32278303951328,1,3,0,7,2,1.52103336725134,0.447881678969876,0.666367672955933,1.49455490833767
"6544","noroBE",4,4,"pois",341,1.846944987717,3.01239158061146,1,3,0,6,1,1.27875255311279,0.230551478522949,0.508935832161326,1.49455490833767
"6545","noroBE",5,4,"pois",341,1.63214389684491,2.36080446942224,0,2,0,5,1,1.21321716544978,0.255562506815689,0.552801977801214,1.49455490833767
"6546","noroBE",6,4,"pois",341,1.73686436224887,2.57986539370235,1,3,0,6,0,1.43248841440994,0,0.238714162784127,1.49455490833767
"6547","noroBE",7,4,"pois",341,2.86689379136368,4.84002848050473,1,4,0,8,3,1.76301869403933,0.507236488920204,0.678762785030753,1.49455490833767
"6548","noroBE",8,4,"pois",341,1.72550199596376,2.53840409316171,1,3,0,6,2,1.53559819543177,0.52896845558373,0.744295300684672,1.49455490833767
"6549","noroBE",9,4,"pois",341,1.18981434684382,1.67543382151087,0,2,0,4,0,1.01211647832011,0,0.363448933178188,1.49455490833767
"6550","noroBE",10,4,"pois",341,3.13770078197632,5.66711677859987,1,4,0,9,4,2.0510224515486,0.63411423874399,0.76271758439753,1.49455490833767
"6551","noroBE",11,4,"pois",341,2.92665174366435,5.08074128285793,1,4,0,8,2,1.59799727772911,0.296781934367285,0.499083200178392,1.49455490833767
"6552","noroBE",12,4,"pois",341,2.1132420505316,3.41960726811874,1,3,0,7,0,1.67524773251219,0,0.187261782903309,1.49455490833767
"6553","noroBE",1,1,"pois",342,1.62832160894854,2.10936657608306,1,2,0,5,3,2.0559833241268,0.76601799460243,0.893984935312143,1.70457453931015
"6554","noroBE",2,1,"pois",342,2.29094599611466,3.2431609692173,1,3,0,7,2,1.47947751193172,0.38547126641691,0.613227923854044,1.70457453931015
"6555","noroBE",3,1,"pois",342,3.13969163625009,4.92815189772053,1,4,0,8,2,1.62479675718768,0.250013638873642,0.446965339027737,1.70457453931015
"6556","noroBE",4,1,"pois",342,2.63199645471237,3.88882461409541,1,4,0,7,0,2.15161606954844,0,0.116296063301055,1.70457453931015
"6557","noroBE",5,1,"pois",342,1.27837904436116,1.57487896980946,0,2,0,4,4,3.26884076769181,0.941866135720893,0.979916646621012,1.70457453931015
"6558","noroBE",6,1,"pois",342,1.24584966987261,1.52745222143291,0,2,0,4,1,1.10718200894425,0.325232033517374,0.655720998553202,1.70457453931015
"6559","noroBE",7,1,"pois",342,2.51574491968227,3.66400035897429,1,4,0,7,1,1.52578650455011,0.125887218943141,0.343337183148346,1.70457453931015
"6560","noroBE",8,1,"pois",342,1.49515781151635,1.90074046385829,0,2,0,5,0,1.3229006568488,0,0.266361556849693,1.70457453931015
"6561","noroBE",9,1,"pois",342,0.72954981214008,0.826113802181923,0,1,0,3,0,0.68514566451357,0,0.504016806864411,1.70457453931015
"6562","noroBE",10,1,"pois",342,3.10740025505568,4.85926146604253,1,4,0,8,1,1.77764653240254,0.0850655656483348,0.254101064726121,1.70457453931015
"6563","noroBE",11,1,"pois",342,3.58979954538428,5.92780596400587,2,5,0,9,1,1.98795559856555,0.0630079625290468,0.199983134157748,1.70457453931015
"6564","noroBE",12,1,"pois",342,1.90030158695476,2.55546609831292,1,3,0,6,2,1.46756307541048,0.471514092751525,0.702000572279684,1.70457453931015
"6565","noroBE",1,2,"pois",342,1.62183680993796,2.22696935221242,0,2,0,5,1,1.20482455220381,0.250421610393388,0.550166194820302,1.78514092253163
"6566","noroBE",2,2,"pois",342,1.9986950586856,2.89578790941606,1,3,0,6,0,1.65964364797677,0,0.190206748585775,1.78514092253163
"6567","noroBE",3,2,"pois",342,2.87575316415378,4.73028379055959,1,4,0,8,5,2.49733601482513,0.80122478564941,0.883528749022649,1.78514092253163
"6568","noroBE",4,2,"pois",342,2.39190824093435,3.79139126112005,1,3,0,7,0,1.90907122505492,0,0.148217983836934,1.78514092253163
"6569","noroBE",5,2,"pois",342,1.36656024864757,1.79249964640593,0,2,0,5,2,1.59357869444112,0.622113422510779,0.825310551078683,1.78514092253163
"6570","noroBE",6,2,"pois",342,1.39438821336104,1.86001137607401,0,2,0,5,2,1.5920158522568,0.614914808355129,0.818429750248639,1.78514092253163
"6571","noroBE",7,2,"pois",342,2.69159454361859,4.20257696082351,1,4,0,8,7,3.69592453444188,0.947744347117926,0.972568839069794,1.78514092253163
"6572","noroBE",8,2,"pois",342,1.66801101190232,2.30024619175869,1,2,0,5,1,1.21771210531546,0.24166785022605,0.537574245954857,1.78514092253163
"6573","noroBE",9,2,"pois",342,0.885942043801322,1.09354526239413,0,1,0,3,1,1.1216158881128,0.450164146822735,0.775917135548517,1.78514092253163
"6574","noroBE",10,2,"pois",342,3.05961775213863,5.09767912121602,1,4,0,9,2,1.61608416249894,0.270605205597879,0.469280363079062,1.78514092253163
"6575","noroBE",11,2,"pois",342,3.09208940628436,5.14346852721816,1,4,0,9,1,1.74915344631582,0.0912587341148212,0.265179848822705,1.78514092253163
"6576","noroBE",12,2,"pois",342,1.83134700301116,2.64055423167862,1,3,0,6,0,1.52931642179038,0,0.216683736982622,1.78514092253163
"6577","noroBE",1,3,"pois",342,1.65427693772732,2.34229661553794,1,2,0,5,1,1.21826680263443,0.248638360027382,0.544380662786982,1.46316126742706
"6578","noroBE",2,3,"pois",342,1.7017703738112,2.56638832068953,1,3,0,6,2,1.55158681651191,0.538050695553838,0.749962137868589,1.46316126742706
