"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"7047","noroBE",3,2,"lin",352,4.75243725944856,9.01993490900008,3,6,0,12,6,2.29540317725232,0.654455693112322,0.755176469867325,2.76720067349861
"7048","noroBE",4,2,"lin",352,4.29338083570871,7.80438679268463,2,6,0,11,10,3.9288197042979,0.948944848547819,0.968611720131336,2.76720067349861
"7049","noroBE",5,2,"lin",352,4.79546926407254,8.9629872135615,3,7,0,12,6,2.28250604798381,0.647081493000446,0.749109691504383,2.76720067349861
"7050","noroBE",6,2,"lin",352,4.27987099112622,7.79126334465763,2,6,0,11,3,1.84767956153864,0.291503038990188,0.449105488116324,2.76720067349861
"7051","noroBE",7,2,"lin",352,6.74927145527244,15.6147326524386,4,9,1,16,11,3.16122458349821,0.839113668676772,0.881487487692798,2.76720067349861
"7052","noroBE",8,2,"lin",352,4.10750042045157,7.55825601361535,2,6,0,11,13,5.51414681178602,0.990052271339271,0.9940816350172,2.76720067349861
"7053","noroBE",9,2,"lin",352,2.67861335582993,4.17489648604956,1,4,0,8,0,2.14429577607062,0,0.117150508192849,2.76720067349861
"7054","noroBE",10,2,"lin",352,6.44070322391672,15.0873243879148,4,9,1,16,8,2.545367549372,0.665739168042936,0.744183382602595,2.76720067349861
"7055","noroBE",11,2,"lin",352,6.44446510318779,14.4013782017608,4,9,1,15,5,2.15997701427972,0.344415760456262,0.459743532355764,2.76720067349861
"7056","noroBE",12,2,"lin",352,4.40011296996866,8.24716340462207,2,6,0,11,7,2.67971717806429,0.794155572106947,0.862738120167583,2.76720067349861
"7057","noroBE",1,3,"lin",352,5.08936854029935,9.83174219279358,3,7,0,13,5,2.07671507461826,0.484957073980572,0.610298347387212,2.48900604334396
"7058","noroBE",2,3,"lin",352,3.49518152189192,5.6959966042602,2,5,0,9,3,1.74461580611922,0.389568416663802,0.564280516057565,2.48900604334396
"7059","noroBE",3,3,"lin",352,5.39951123590423,11.1993170292645,3,7,1,13,6,2.2427708006426,0.576600315064664,0.682764252433261,2.48900604334396
"7060","noroBE",4,3,"lin",352,4.74577834742953,9.2419405040063,3,6,0,12,7,2.58338911282797,0.755286876403957,0.830804508459895,2.48900604334396
"7061","noroBE",5,3,"lin",352,4.95833671672672,9.77810978363839,3,7,0,12,2,2.12978531399497,0.108331272855849,0.22719408215093,2.48900604334396
"7062","noroBE",6,3,"lin",352,4.72767947216232,9.41475584476679,2,6,0,12,4,1.96212962697279,0.397363677826014,0.537922442046271,2.48900604334396
"7063","noroBE",7,3,"lin",352,7.87957321354526,20.9198975264801,5,10,1,19,11,2.94167121769945,0.756231568223368,0.809009020605207,2.48900604334396
"7064","noroBE",8,3,"lin",352,4.84728181415787,10.0851414459181,3,7,0,12,6,2.32235070211285,0.646214353276437,0.744257198262962,2.48900604334396
"7065","noroBE",9,3,"lin",352,3.22004793911993,5.59175219645699,1,4,0,9,3,1.75445390290582,0.444934135627505,0.617935827848869,2.48900604334396
"7066","noroBE",10,3,"lin",352,7.54033874054344,21.1012792001833,4,10,1,19,6,2.31540149423641,0.378373658033898,0.477100195941773,2.48900604334396
"7067","noroBE",11,3,"lin",352,7.03343325869378,17.3886609986583,4,9,1,17,14,3.89911301184829,0.923919977698356,0.944179851444777,2.48900604334396
"7068","noroBE",12,3,"lin",352,4.95736823425497,10.2266387770812,3,7,0,13,11,3.90049843074274,0.939947140225842,0.960178964994654,2.48900604334396
"7069","noroBE",1,4,"lin",352,5.59714273167409,11.5081637414089,3,8,1,14,2,2.33623044657987,0.0805480442703123,0.177239479925081,2.43547084380872
"7070","noroBE",2,4,"lin",352,3.8767105120004,6.60087391485817,2,5,0,10,3,1.78750708618775,0.336515838375988,0.503892744584406,2.43547084380872
"7071","noroBE",3,4,"lin",352,6.10536151757674,13.4941772898309,3,8,1,15,8,2.57366821468459,0.698306714645535,0.774562025552246,2.43547084380872
"7072","noroBE",4,4,"lin",352,5.37591981004013,11.2900798323512,3,7,0,13,6,2.25220571470212,0.580327544708101,0.68549454485531,2.43547084380872
"7073","noroBE",5,4,"lin",352,5.29322797969828,10.7720303815962,3,7,0,13,5,2.08952874679113,0.464518614443031,0.588264051956487,2.43547084380872
"7074","noroBE",6,4,"lin",352,5.24958915221456,11.0565197846204,3,7,0,13,5,2.10053476753067,0.474029819041898,0.596420779079826,2.43547084380872
"7075","noroBE",7,4,"lin",352,9.02407838549505,26.5458264910248,5,12,2,21,2,3.31615268727029,0.0239183472793755,0.0602105381904766,2.43547084380872
"7076","noroBE",8,4,"lin",352,5.63156831048157,12.9843439379546,3,8,1,14,4,2.06494894144276,0.310922630668306,0.437747396560557,2.43547084380872
"7077","noroBE",9,4,"lin",352,3.75436208174057,7.07011377841007,2,5,0,10,6,2.57307167619228,0.780899433301264,0.85720024700691,2.43547084380872
"7078","noroBE",10,4,"lin",352,8.64272516941399,28.4500936671542,5,11,1,22,3,2.73296887840351,0.0778827344685042,0.14290868314101,2.43547084380872
"7079","noroBE",11,4,"lin",352,7.66947859792089,20.1903696397682,4,10,1,18,12,3.19522964548114,0.822879271821456,0.863836390500253,2.43547084380872
"7080","noroBE",12,4,"lin",352,5.59038083127914,12.5727973888148,3,8,1,14,3,2.09717210890117,0.189094289506715,0.311897501305097,2.43547084380872
"7081","noroBE",1,1,"lin",353,4.8966909016319,9.04843152279506,3,7,0,12,3,1.95734394073492,0.224002796760255,0.365235843288922,2.73685061593349
"7082","noroBE",2,1,"lin",353,3.76827508973568,6.22700050866394,2,5,0,10,6,2.50867961594809,0.783085705467676,0.864461320868873,2.73685061593349
"7083","noroBE",3,1,"lin",353,5.18215174332304,9.83206749024118,3,7,1,13,6,2.22383779990711,0.598652343783261,0.706845431394168,2.73685061593349
"7084","noroBE",4,1,"lin",353,5.40408636351561,10.4608120397344,3,7,1,13,10,3.31181866308836,0.890449529403079,0.926899352892162,2.73685061593349
"7085","noroBE",5,1,"lin",353,5.68225886661262,11.2729675406266,3,8,1,14,6,2.19659768570997,0.53789809076453,0.649078878338293,2.73685061593349
"7086","noroBE",6,1,"lin",353,5.42804247144327,10.5297000607369,3,7,1,13,3,2.0746749937268,0.182737468554919,0.308334709306616,2.73685061593349
